Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
107,-2.76E-03,4.72E-03,7.38E-04,1.03E-01
108,1.75E-03,-4.97E-05,-4.12E-03,1.89E-02
109,-5.12E-05,-1.66E-03,-4.17E-03,1.00E-02
110,-1.11E-03,-1.03E-03,-4.32E-03,1.84E-02
111,-1.96E-03,-3.92E-03,2.21E-03,1.54E-01
112,-1.98E-03,-2.83E-03,2.79E-03,1.47E-01
113,-2.38E-03,-2.94E-03,2.56E-03,1.24E-01
114,-3.84E-03,-2.03E-03,9.26E-04,1.02E-01
115,-3.84E-03,-2.01E-03,1.12E-03,9.78E-02
116,3.62E-03,-2.63E-03,-6.59E-05,7.16E-03
117,3.76E-03,-2.39E-03,-4.41E-04,5.13E-03
118,1.42E-03,-9.79E-04,-4.13E-03,2.07E-02
119,-9.46E-04,-1.17E-03,-4.30E-03,1.83E-02
120,-3.23E-03,-3.98E-03,1.96E-03,1.30E-01
121,-3.22E-03,4.27E-03,2.02E-03,1.70E-01
122,-8.29E-04,-2.92E-04,-5.10E-03,2.24E-01
123,2.65E-03,3.17E-03,1.63E-03,8.53E-02
124,-1.54E-03,-3.07E-03,2.85E-03,1.49E-01
125,2.49E-03,-1.67E-03,3.26E-03,1.90E-01
126,2.80E-03,-2.46E-03,2.48E-03,1.24E-01
127,1.09E-03,-1.05E-03,-4.31E-03,1.80E-02
128,-3.03E-03,-4.52E-03,8.62E-04,1.25E-01
129,-1.81E-03,4.95E-03,1.10E-03,8.24E-02
130,6.66E-04,6.98E-04,-4.98E-03,1.69E-01
131,1.85E-03,-3.97E-03,-6.75E-04,7.76E-03
132,-3.21E-03,5.04E-03,1.24E-03,1.14E-01
133,8.89E-04,-2.12E-04,-5.11E-03,2.19E-01
134,-2.45E-03,-4.19E-03,2.43E-03,1.55E-01
135,7.97E-04,3.83E-03,-2.14E-03,1.84E-02
136,-1.54E-03,-4.65E-03,1.54E-03,8.82E-02
137,-2.29E-03,-5.00E-03,8.75E-04,9.74E-02
138,-1.94E-03,4.61E-03,2.50E-03,8.36E-02
139,-5.78E-04,6.73E-04,-5.35E-03,2.35E-01
140,4.49E-03,1.08E-03,2.77E-03,3.05E-03
141,-3.38E-03,-4.72E-03,1.69E-03,1.29E-01
142,-2.92E-03,4.65E-03,2.57E-03,1.71E-01
143,1.70E-04,-8.97E-04,-5.51E-03,1.99E-01
144,5.18E-03,1.39E-03,7.25E-04,4.51E-03
145,-3.04E-03,-4.51E-03,2.35E-03,1.71E-01
146,-3.33E-03,4.98E-03,2.18E-03,1.58E-01
147,-2.36E-03,4.70E-03,2.71E-03,1.54E-01
148,-3.03E-03,-5.19E-03,1.17E-03,1.30E-01
149,7.47E-04,-4.70E-04,-5.61E-03,2.34E-01
150,-7.18E-04,-3.87E-04,-5.93E-03,2.74E-01
151,4.93E-03,1.59E-03,1.79E-03,2.81E-03
152,-2.22E-03,5.58E-03,1.17E-03,7.34E-02
153,6.59E-04,6.16E-04,-5.69E-03,2.38E-01
154,-2.14E-03,-4.77E-03,2.63E-03,1.44E-01
155,-1.80E-03,-5.37E-03,1.36E-03,6.30E-02
156,4.88E-03,-1.63E-03,1.04E-03,4.94E-03
157,4.56E-03,-5.62E-05,3.07E-03,4.67E-03
158,-3.33E-03,5.47E-03,1.74E-03,1.24E-01
159,-1.85E-05,9.10E-04,-5.85E-03,2.19E-01
160,2.06E-03,-2.73E-03,-2.88E-03,1.03E-02
161,-8.90E-04,6.53E-05,-5.90E-03,2.11E-01
162,-3.19E-03,-5.11E-03,2.44E-03,1.87E-01
163,5.46E-03,-6.43E-04,3.32E-04,2.64E-03
164,-1.63E-03,5.39E-03,2.51E-03,6.58E-02
165,7.48E-05,-8.85E-04,-6.15E-03,2.16E-01
166,-2.45E-03,-5.80E-03,1.29E-03,9.54E-02
167,-2.31E-03,-5.23E-03,3.02E-03,1.67E-01
168,-3.32E-03,5.58E-03,2.51E-03,1.68E-01
169,7.68E-04,-5.09E-04,-6.30E-03,2.06E-01
170,8.25E-04,4.53E-04,-6.32E-03,1.93E-01
171,-8.58E-04,9.06E-05,-6.51E-03,2.36E-01
172,-3.27E-03,-5.67E-03,1.84E-03,1.25E-01
173,-2.12E-03,5.39E-03,3.07E-03,1.61E-01
174,-2.96E-03,5.38E-03,3.05E-03,1.90E-01
175,-2.24E-03,6.25E-03,1.66E-03,7.69E-02
176,-1.77E-04,8.83E-04,-6.50E-03,2.21E-01
177,4.50E-04,-7.26E-04,-6.62E-03,2.58E-01
178,-1.69E-03,-5.78E-03,1.79E-03,5.98E-02
179,-3.12E-03,-5.54E-03,3.04E-03,1.74E-01
180,-5.66E-04,-6.86E-04,-6.86E-03,1.96E-01
181,5.17E-03,9.48E-04,2.41E-03,4.03E-03
182,5.68E-03,6.37E-04,8.43E-04,4.71E-03
183,-3.11E-03,-6.41E-03,2.15E-03,9.91E-02
184,-3.32E-03,6.38E-03,2.69E-03,1.28E-01
185,-2.80E-03,5.68E-03,3.58E-03,1.78E-01
186,-2.38E-03,-5.52E-03,3.34E-03,1.88E-01
187,-1.67E-03,-6.34E-03,2.48E-03,7.25E-02
188,-2.41E-03,6.76E-03,2.11E-03,7.58E-02
189,-2.13E-03,5.67E-03,3.45E-03,1.56E-01
190,-1.65E-03,6.30E-03,2.87E-03,9.97E-02
191,5.32E-03,-1.15E-03,1.88E-03,3.36E-03
192,8.85E-04,-2.19E-04,-7.05E-03,2.18E-01
193,2.62E-04,8.45E-04,-7.09E-03,2.13E-01
194,-3.35E-03,-6.37E-03,3.02E-03,1.30E-01
195,-1.65E-03,6.34E-03,3.72E-03,1.23E-01
196,-4.69E-04,7.23E-04,-7.15E-03,2.51E-01
197,-3.04E-03,-5.83E-03,3.67E-03,1.64E-01
198,-2.51E-03,7.17E-03,2.74E-03,8.08E-02
199,-3.36E-03,6.61E-03,3.82E-03,1.34E-01
200,-1.35E-04,-8.60E-04,-7.26E-03,2.16E-01
201,-2.30E-03,-7.03E-03,2.51E-03,6.66E-02
202,-1.66E-03,-6.19E-03,3.21E-03,1.10E-01
203,-2.99E-03,7.21E-03,3.18E-03,8.67E-02
204,-3.08E-03,5.91E-03,4.12E-03,1.16E-01
205,-8.84E-04,1.71E-05,-7.39E-03,2.05E-01
206,-2.47E-03,-5.69E-03,3.82E-03,1.40E-01
207,-2.54E-03,5.68E-03,4.20E-03,8.12E-02
208,8.10E-04,-3.47E-04,-7.54E-03,2.42E-01
209,-3.01E-03,-7.16E-03,3.29E-03,1.10E-01
210,-2.02E-03,7.27E-03,3.99E-03,1.23E-01
211,-1.72E-03,7.00E-03,4.15E-03,1.10E-01
212,-3.81E-04,-6.94E-04,-7.93E-03,2.84E-01
213,-2.05E-03,-7.31E-03,3.68E-03,9.47E-02
214,-1.90E-03,5.93E-03,4.41E-03,9.75E-02
215,-3.23E-03,-6.15E-03,4.12E-03,1.28E-01
216,-3.30E-03,6.79E-03,4.43E-03,1.65E-01
217,-1.63E-03,6.59E-03,4.41E-03,1.16E-01
218,-2.50E-04,8.16E-04,-7.80E-03,2.61E-01
219,-1.67E-03,-6.72E-03,4.02E-03,1.28E-01
220,-8.30E-04,2.16E-04,-7.99E-03,2.37E-01
221,-2.27E-03,-5.74E-03,4.42E-03,7.44E-02
222,-2.59E-03,7.38E-03,4.69E-03,1.54E-01
223,8.48E-04,-3.66E-04,-8.10E-03,1.95E-01
224,-3.00E-03,5.90E-03,5.03E-03,1.07E-01
225,1.85E-04,-8.30E-04,-8.22E-03,2.50E-01
226,-2.83E-03,-5.80E-03,4.68E-03,9.15E-02
227,-2.90E-03,-7.28E-03,4.66E-03,1.63E-01
228,-1.68E-03,6.90E-03,5.09E-03,1.27E-01
229,-1.89E-03,5.88E-03,5.10E-03,9.24E-02
230,7.47E-04,4.54E-04,-8.30E-03,2.38E-01
231,-1.70E-03,-6.70E-03,4.94E-03,1.46E-01
232,-3.17E-03,6.97E-03,5.37E-03,1.74E-01
233,-5.68E-04,7.30E-04,-8.56E-03,2.05E-01
234,-6.94E-04,-5.63E-04,-8.61E-03,1.99E-01
235,-2.35E-03,7.32E-03,5.38E-03,1.61E-01
236,-1.92E-03,-5.86E-03,5.28E-03,8.69E-02
237,-2.83E-03,5.56E-03,5.65E-03,5.70E-02
238,6.17E-04,-6.44E-04,-8.90E-03,2.08E-01
239,-3.38E-03,-6.50E-03,5.35E-03,1.31E-01
240,-1.76E-03,5.94E-03,5.68E-03,1.01E-01
241,-2.30E-03,-7.28E-03,5.46E-03,1.67E-01
242,-2.32E-03,5.52E-03,5.77E-03,6.82E-02
243,-3.23E-03,-6.91E-03,5.49E-03,1.57E-01
244,-3.05E-03,-5.73E-03,5.43E-03,7.42E-02
245,-5.33E-04,-6.69E-04,-9.29E-03,2.45E-01
246,1.40E-04,8.55E-04,-9.09E-03,2.48E-01
247,-2.27E-03,7.18E-03,6.15E-03,1.62E-01
248,-1.71E-03,-6.65E-03,5.67E-03,1.67E-01
249,-3.38E-03,6.26E-03,6.17E-03,1.32E-01
250,-8.65E-04,8.01E-05,-9.40E-03,2.32E-01
251,-2.27E-03,-5.50E-03,5.87E-03,6.47E-02
252,-2.57E-03,7.09E-03,6.39E-03,2.12E-01
253,-3.06E-03,-6.94E-03,6.09E-03,1.89E-01
254,-1.80E-03,-5.97E-03,5.89E-03,1.29E-01
255,-3.01E-03,5.54E-03,6.37E-03,7.52E-02
256,1.47E-04,-8.40E-04,-9.75E-03,2.45E-01
257,-3.02E-03,-5.62E-03,6.16E-03,8.45E-02
258,-3.92E-04,8.18E-04,-9.69E-03,1.92E-01
259,3.93E-04,7.17E-04,-9.60E-03,2.99E-01
260,-1.71E-03,5.94E-03,6.43E-03,1.12E-01
261,-3.15E-03,6.67E-03,6.90E-03,1.82E-01
262,-1.83E-03,-6.66E-03,6.65E-03,1.84E-01
263,-9.16E-04,-2.81E-06,-9.99E-03,1.97E-01
264,-3.34E-03,-5.80E-03,6.59E-03,7.76E-02
265,-2.23E-03,6.93E-03,7.04E-03,1.77E-01
266,-2.53E-03,-5.36E-03,6.51E-03,7.14E-02
267,-3.35E-03,-6.28E-03,6.57E-03,1.51E-01
268,4.17E-04,7.21E-04,-1.01E-02,2.81E-01
269,-2.10E-03,5.42E-03,6.97E-03,9.75E-02
270,-2.70E-03,-6.98E-03,6.97E-03,1.71E-01
271,-3.27E-03,6.30E-03,7.46E-03,1.68E-01
272,-5.46E-04,-5.90E-04,-1.04E-02,2.85E-01
273,-3.27E-04,7.95E-04,-1.04E-02,2.50E-01
274,-2.80E-03,-5.29E-03,7.13E-03,8.77E-02
275,-2.20E-03,-5.29E-03,7.07E-03,7.85E-02
276,-3.18E-03,-6.63E-03,7.22E-03,1.59E-01
277,-1.68E-03,-6.00E-03,7.17E-03,1.26E-01
278,-1.87E-03,6.52E-03,7.71E-03,1.76E-01
279,8.28E-04,-2.32E-04,-1.06E-02,2.53E-01
280,-3.28E-03,-5.72E-03,7.35E-03,1.10E-01
281,-2.58E-03,-5.18E-03,7.40E-03,8.74E-02
282,-2.71E-03,6.78E-03,8.12E-03,1.44E-01
283,-2.71E-03,5.22E-03,7.57E-03,9.50E-02
284,1.17E-04,-8.37E-04,-1.12E-02,2.38E-01
285,-2.58E-04,8.42E-04,-1.12E-02,2.36E-01
286,-2.02E-03,-6.64E-03,7.72E-03,1.78E-01
287,-2.11E-03,6.60E-03,8.29E-03,1.83E-01
288,-3.37E-03,6.10E-03,8.20E-03,1.17E-01
289,-3.14E-03,-5.42E-03,7.97E-03,1.14E-01
290,-1.72E-03,5.63E-03,8.03E-03,1.25E-01
291,-2.96E-03,-6.62E-03,8.04E-03,1.58E-01
292,-7.92E-04,-3.12E-04,-1.11E-02,2.53E-01
293,-5.91E-04,6.11E-04,-1.15E-02,2.70E-01
294,-4.17E-04,-6.79E-04,-1.16E-02,2.94E-01
295,3.22E-05,-8.22E-04,-1.16E-02,2.85E-01
296,-1.73E-03,-5.73E-03,8.01E-03,1.42E-01
297,8.45E-04,-1.20E-04,-1.17E-02,2.48E-01
298,-3.20E-03,-6.29E-03,8.50E-03,1.44E-01
299,-3.12E-03,6.34E-03,8.95E-03,1.36E-01
300,-1.84E-03,5.22E-03,8.53E-03,9.32E-02
301,-2.42E-03,-4.94E-03,8.46E-03,9.12E-02
302,-1.96E-03,6.37E-03,8.84E-03,1.72E-01
303,-1.79E-03,-6.03E-03,8.79E-03,1.74E-01
304,-3.43E-03,5.71E-03,8.86E-03,8.35E-02
305,-4.94E-04,6.85E-04,-1.21E-02,2.81E-01
306,-3.18E-03,-5.19E-03,8.78E-03,9.13E-02
307,-2.82E-03,6.36E-03,9.52E-03,1.57E-01
308,-4.02E-04,-7.56E-04,-1.24E-02,2.28E-01
309,5.88E-04,-6.04E-04,-1.22E-02,2.67E-01
310,-7.67E-04,3.35E-04,-1.23E-02,2.83E-01
311,-2.58E-03,-6.51E-03,9.19E-03,1.63E-01
312,-2.61E-03,-4.84E-03,9.20E-03,1.15E-01
313,-2.08E-03,-6.38E-03,9.22E-03,1.55E-01
314,-1.70E-03,5.33E-03,9.23E-03,1.16E-01
315,6.83E-04,5.57E-04,-1.24E-02,2.75E-01
316,-1.71E-03,5.95E-03,9.30E-03,1.39E-01
317,-3.25E-03,5.26E-03,9.49E-03,1.30E-01
318,-3.17E-03,5.95E-03,9.98E-03,1.56E-01
319,-3.35E-03,-5.47E-03,9.66E-03,1.17E-01
320,-1.76E-03,-5.13E-03,9.72E-03,1.21E-01
321,8.60E-04,1.51E-04,-1.29E-02,2.44E-01
322,-2.52E-03,4.67E-03,9.61E-03,8.59E-02
323,-1.65E-03,5.26E-03,9.83E-03,1.13E-01
324,-2.87E-03,-4.73E-03,9.89E-03,9.79E-02
325,-2.86E-03,-6.33E-03,9.82E-03,1.34E-01
326,-7.53E-04,-3.90E-04,-1.28E-02,2.62E-01
327,1.41E-04,-8.16E-04,-1.30E-02,2.90E-01
328,-1.95E-03,6.04E-03,1.05E-02,1.54E-01
329,-1.79E-03,-5.92E-03,1.01E-02,1.36E-01
330,-3.10E-03,4.85E-03,1.01E-02,1.01E-01
331,-2.97E-03,-6.19E-03,1.04E-02,1.10E-01
332,-2.07E-03,-6.17E-03,1.04E-02,1.24E-01
333,-3.25E-03,5.66E-03,1.07E-02,1.49E-01
334,-2.43E-03,-4.51E-03,1.05E-02,1.08E-01
335,-3.59E-04,-6.83E-04,-1.35E-02,3.27E-01
336,-3.41E-03,-5.33E-03,1.06E-02,9.00E-02
337,1.74E-04,8.44E-04,-1.35E-02,3.04E-01
338,-2.37E-03,6.11E-03,1.10E-02,1.46E-01
339,-1.82E-03,-5.81E-03,1.08E-02,1.35E-01
340,-2.36E-03,-6.22E-03,1.08E-02,1.20E-01
341,-8.61E-04,2.53E-04,-1.37E-02,2.64E-01
342,8.43E-04,9.70E-05,-1.36E-02,2.83E-01
343,-2.39E-03,4.51E-03,1.08E-02,1.22E-01
344,-5.08E-04,7.27E-04,-1.36E-02,2.78E-01
345,-1.65E-03,5.41E-03,1.09E-02,1.21E-01
346,5.21E-04,-6.56E-04,-1.40E-02,2.93E-01
347,-3.26E-03,-5.64E-03,1.12E-02,1.20E-01
348,-2.29E-03,6.05E-03,1.14E-02,1.29E-01
349,-3.71E-05,-7.81E-04,-1.43E-02,3.17E-01
350,-4.34E-04,-1.74E-04,-1.46E-02,3.09E-01
351,-3.00E-03,-4.55E-03,1.12E-02,1.09E-01
352,-3.39E-03,5.37E-03,1.14E-02,9.94E-02
353,-2.92E-03,5.92E-03,1.16E-02,1.37E-01
354,-3.27E-04,4.25E-04,-1.45E-02,3.10E-01
355,8.92E-04,9.34E-05,-1.42E-02,2.79E-01
356,6.70E-05,-8.58E-04,-1.47E-02,3.04E-01
357,-4.21E-04,-7.54E-04,-1.46E-02,3.06E-01
358,5.67E-04,6.35E-04,-1.44E-02,3.00E-01
359,-2.30E-03,-4.30E-03,1.13E-02,8.11E-02
360,8.35E-04,-2.58E-04,-1.44E-02,3.03E-01
361,3.52E-04,-7.45E-04,-1.47E-02,3.02E-01
362,-6.57E-04,-4.99E-04,-1.46E-02,3.05E-01
363,-8.52E-04,-2.56E-04,-1.47E-02,2.93E-01
364,-5.91E-04,7.13E-04,-1.46E-02,2.75E-01
365,1.53E-04,8.72E-04,-1.45E-02,2.98E-01
366,-1.69E-03,-4.97E-03,1.13E-02,1.05E-01
367,-1.83E-03,4.63E-03,1.16E-02,1.17E-01
368,-2.19E-04,8.17E-04,-1.46E-02,3.00E-01
369,-7.98E-04,2.47E-04,-1.46E-02,3.00E-01
370,7.27E-04,5.28E-04,-1.47E-02,2.99E-01
371,4.12E-04,7.82E-04,-1.46E-02,2.97E-01
372,9.39E-04,2.59E-04,-1.47E-02,2.69E-01
373,-1.84E-03,-5.63E-03,1.16E-02,1.53E-01
374,-3.02E-03,4.45E-03,1.17E-02,9.57E-02
375,-1.90E-03,5.73E-03,1.20E-02,1.33E-01
376,-2.99E-03,-5.77E-03,1.19E-02,1.38E-01
377,-3.30E-03,-4.97E-03,1.18E-02,1.27E-01
378,-2.30E-03,4.28E-03,1.18E-02,1.14E-01
379,-2.91E-03,5.77E-03,1.24E-02,1.39E-01
380,-2.29E-03,-4.22E-03,1.20E-02,9.57E-02
381,-1.68E-03,4.95E-03,1.21E-02,1.39E-01
382,-3.19E-03,4.57E-03,1.24E-02,1.23E-01
383,-2.29E-03,5.78E-03,1.27E-02,1.43E-01
384,-2.97E-03,-4.34E-03,1.24E-02,1.15E-01
385,-1.62E-03,-5.12E-03,1.21E-02,1.04E-01
386,-3.08E-03,5.65E-03,1.29E-02,8.26E-02
387,-3.17E-03,5.08E-03,1.27E-02,1.66E-01
388,-2.97E-03,4.27E-03,1.24E-02,1.11E-01
389,-2.37E-03,4.39E-03,1.26E-02,1.87E-01
390,-3.14E-03,4.34E-03,1.27E-02,1.11E-01
391,-2.00E-03,5.15E-03,1.29E-02,2.30E-01
392,-2.72E-03,5.82E-03,1.29E-02,8.67E-02
393,-3.09E-03,-4.88E-03,1.28E-02,1.94E-01
394,-2.60E-03,-4.21E-03,1.27E-02,1.47E-01
395,-1.89E-03,-4.48E-03,1.24E-02,1.38E-01
396,-2.31E-03,5.77E-03,1.30E-02,1.12E-01
397,-1.95E-03,4.71E-03,1.28E-02,2.06E-01
398,-2.42E-03,-5.48E-03,1.28E-02,2.31E-01
399,-3.05E-03,-5.60E-03,1.26E-02,1.38E-01
400,-3.21E-03,-4.40E-03,1.27E-02,8.59E-02
401,-3.39E-03,5.35E-03,1.30E-02,7.91E-02
402,-2.96E-03,-4.16E-03,1.27E-02,7.76E-02
403,-1.67E-03,-4.87E-03,1.26E-02,1.15E-01
404,-1.96E-03,-4.29E-03,1.27E-02,1.12E-01
405,-2.80E-03,4.13E-03,1.27E-02,1.11E-01
406,-2.11E-03,4.10E-03,1.27E-02,7.71E-02
407,-1.93E-03,5.65E-03,1.29E-02,1.05E-01
408,-1.79E-03,4.38E-03,1.27E-02,7.85E-02
409,-1.56E-03,4.79E-03,1.28E-02,9.91E-02
410,-1.82E-03,-5.47E-03,1.28E-02,1.24E-01
411,-3.41E-03,-4.85E-03,1.28E-02,9.23E-02
412,-2.21E-03,-4.04E-03,1.27E-02,8.59E-02
413,-2.47E-03,4.00E-03,1.27E-02,7.86E-02
414,-1.66E-03,5.35E-03,1.29E-02,1.02E-01
415,-2.13E-03,-5.78E-03,1.29E-02,8.87E-02
416,-1.73E-03,-4.55E-03,1.28E-02,1.11E-01
417,-2.58E-03,-5.83E-03,1.30E-02,1.08E-01
418,-2.94E-03,-5.63E-03,1.30E-02,1.43E-01
419,-1.60E-03,-5.20E-03,1.28E-02,8.28E-02
420,3.19E-03,3.50E-04,3.40E-03,1.03E-01
421,3.20E-03,-5.70E-04,3.37E-03,9.55E-02
422,4.61E-03,4.37E-04,-8.49E-04,2.06E-02
423,-3.78E-03,4.49E-04,-2.27E-03,4.52E-02
424,3.28E-03,1.21E-03,3.12E-03,7.82E-02
425,4.51E-03,1.36E-03,-4.40E-04,1.31E-02
426,4.56E-03,-6.59E-04,-7.85E-04,2.21E-02
427,1.25E-03,4.26E-03,3.83E-04,2.51E-02
428,3.79E-04,-2.99E-03,-3.21E-03,1.39E-02
429,3.39E-03,-1.52E-03,2.84E-03,7.50E-02
430,-4.47E-03,7.69E-05,7.13E-05,8.10E-02
431,3.72E-03,2.26E-03,1.73E-03,1.97E-02
432,3.16E-04,-4.25E-03,-1.13E-03,2.15E-02
433,3.63E-03,-2.13E-03,2.00E-03,3.55E-02
434,-3.55E-03,6.96E-05,2.64E-03,1.61E-01
435,4.08E-03,-2.17E-03,6.36E-04,9.20E-03
436,4.43E-03,-1.46E-03,-3.70E-04,1.34E-02
437,4.04E-03,2.25E-03,7.46E-04,9.37E-03
438,1.09E-03,1.83E-03,3.88E-03,2.11E-01
439,6.53E-04,-3.68E-03,2.38E-03,1.27E-01
