Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
101,5.77E-04,5.00E-12,-1.26E-02,1.09E-01
102,7.03E-04,0.00E+00,-1.28E-02,4.73E-02
103,5.50E-04,7.28E-12,-1.18E-02,1.20E-01
104,5.84E-04,7.28E-12,-1.18E-02,1.06E-01
105,5.99E-04,0.00E+00,-1.22E-02,9.96E-02
106,3.13E-04,1.82E-12,-1.20E-02,1.85E-01
107,6.00E-04,0.00E+00,-1.22E-02,9.98E-02
108,3.27E-04,3.64E-12,-1.20E-02,1.83E-01
109,6.07E-04,9.09E-13,-1.22E-02,9.65E-02
110,2.43E-04,0.00E+00,-1.17E-02,1.93E-01
111,3.30E-04,-7.28E-12,-1.15E-02,1.76E-01
112,3.32E-04,0.00E+00,-1.25E-02,1.76E-01
113,2.87E-04,0.00E+00,-1.12E-02,1.89E-01
114,3.05E-04,3.64E-12,-1.20E-02,1.87E-01
115,8.20E-04,-3.64E-12,-1.18E-02,0.00E+00
116,5.90E-04,4.55E-13,-1.21E-02,1.05E-01
117,1.45E-04,7.28E-12,-1.16E-02,2.10E-01
118,2.66E-04,0.00E+00,-1.20E-02,1.92E-01
119,5.65E-04,0.00E+00,-1.26E-02,1.12E-01
120,2.66E-04,3.64E-12,-1.26E-02,1.89E-01
121,2.52E-04,1.09E-11,-1.27E-02,1.85E-01
122,5.29E-04,0.00E+00,-9.31E-03,1.14E-01
123,5.24E-04,0.00E+00,-9.47E-03,1.16E-01
124,4.05E-04,7.28E-12,-9.35E-03,1.41E-01
125,5.12E-04,7.28E-12,-1.08E-02,1.17E-01
126,5.20E-04,0.00E+00,-1.06E-02,1.17E-01
127,6.33E-04,0.00E+00,-1.05E-02,7.33E-02
128,6.76E-04,7.28E-12,-1.07E-02,5.43E-02
129,6.09E-04,0.00E+00,-1.11E-02,8.58E-02
130,2.30E-04,3.64E-12,-9.96E-03,1.98E-01
131,3.16E-04,-3.64E-12,-9.99E-03,1.79E-01
132,1.40E-04,-7.28E-12,-1.00E-02,2.12E-01
133,2.18E-04,0.00E+00,-1.12E-02,2.08E-01
134,2.45E-04,1.46E-11,-1.04E-02,1.95E-01
135,3.75E-04,0.00E+00,-1.04E-02,1.63E-01
136,3.38E-04,0.00E+00,-1.03E-02,1.74E-01
137,5.82E-04,0.00E+00,-1.04E-02,9.03E-02
138,5.06E-04,0.00E+00,-1.05E-02,1.16E-01
139,5.31E-04,3.64E-12,-9.76E-03,1.15E-01
140,2.50E-04,0.00E+00,-9.60E-03,1.95E-01
141,6.05E-04,-3.64E-12,-9.77E-03,8.52E-02
142,8.10E-04,0.00E+00,-9.65E-03,0.00E+00
143,6.26E-04,0.00E+00,-9.48E-03,7.45E-02
144,8.26E-04,0.00E+00,-1.10E-02,0.00E+00
145,5.53E-04,0.00E+00,-1.10E-02,1.09E-01
146,6.84E-04,0.00E+00,-9.35E-03,5.44E-02
147,1.92E-04,-1.09E-11,-9.53E-03,2.07E-01
148,3.34E-04,-3.64E-12,-1.07E-02,1.76E-01
149,3.83E-04,-3.64E-12,-1.06E-02,1.62E-01
150,4.30E-04,0.00E+00,-1.11E-02,1.42E-01
151,8.25E-04,-1.82E-12,-1.04E-02,0.00E+00
152,8.16E-04,0.00E+00,-1.07E-02,0.00E+00
153,7.60E-04,1.82E-12,-1.04E-02,2.57E-02
154,7.99E-04,0.00E+00,-1.10E-02,1.05E-02
155,1.98E-04,0.00E+00,-1.07E-02,2.07E-01
156,8.12E-04,-7.28E-12,-1.00E-02,0.00E+00
157,8.26E-04,-3.64E-12,-1.03E-02,0.00E+00
158,6.14E-04,7.28E-12,-1.01E-02,7.65E-02
159,7.80E-04,-1.82E-12,-1.03E-02,1.80E-02
160,5.14E-04,0.00E+00,-1.04E-02,1.18E-01
161,8.19E-04,0.00E+00,-9.45E-03,0.00E+00
162,8.23E-04,0.00E+00,-1.03E-02,0.00E+00
163,5.03E-04,0.00E+00,-1.01E-02,1.20E-01
164,5.80E-04,-7.28E-12,-1.00E-02,9.57E-02
165,7.56E-04,-7.28E-12,-9.94E-03,2.70E-02
166,2.87E-04,7.28E-12,-1.10E-02,1.76E-01
167,1.42E-04,-1.46E-11,-1.10E-02,2.08E-01
168,7.02E-04,-3.64E-12,-9.82E-03,4.91E-02
169,5.78E-04,0.00E+00,-9.83E-03,9.87E-02
170,8.11E-04,0.00E+00,-9.29E-03,0.00E+00
171,5.30E-04,0.00E+00,-9.86E-03,1.14E-01
172,8.23E-04,3.64E-12,-9.78E-03,0.00E+00
173,8.24E-04,0.00E+00,-9.88E-03,0.00E+00
174,3.75E-04,3.64E-12,-9.87E-03,1.62E-01
175,2.33E-04,-7.28E-12,-9.91E-03,1.98E-01
176,2.09E-04,0.00E+00,-9.73E-03,2.09E-01
177,8.25E-04,0.00E+00,-1.10E-02,0.00E+00
178,1.96E-04,-3.64E-12,-1.04E-02,2.07E-01
179,1.40E-04,0.00E+00,-1.03E-02,2.11E-01
180,8.26E-04,9.09E-13,-1.10E-02,0.00E+00
181,2.09E-04,-3.64E-12,-1.08E-02,2.08E-01
182,4.69E-04,0.00E+00,-9.78E-03,1.33E-01
183,2.08E-04,0.00E+00,-9.61E-03,2.07E-01
184,5.45E-04,-5.46E-12,-8.44E-03,1.14E-01
185,5.47E-04,0.00E+00,-8.42E-03,1.14E-01
186,5.83E-04,-3.64E-12,-8.44E-03,1.00E-01
187,5.89E-04,0.00E+00,-8.48E-03,9.82E-02
188,5.65E-04,-9.09E-13,-8.78E-03,1.06E-01
189,5.64E-04,0.00E+00,-8.80E-03,1.06E-01
190,3.12E-04,0.00E+00,-8.75E-03,1.81E-01
191,3.35E-04,0.00E+00,-8.87E-03,1.76E-01
192,4.78E-04,-7.28E-12,-9.10E-03,1.28E-01
193,6.60E-04,0.00E+00,-8.84E-03,6.82E-02
194,8.02E-04,0.00E+00,-8.97E-03,9.08E-03
195,5.66E-04,4.55E-13,-8.70E-03,1.07E-01
196,1.77E-04,0.00E+00,-8.80E-03,1.98E-01
197,1.74E-04,0.00E+00,-8.66E-03,2.07E-01
198,4.08E-04,0.00E+00,-8.38E-03,1.55E-01
199,4.97E-04,0.00E+00,-8.51E-03,1.30E-01
200,6.78E-04,1.82E-12,-7.84E-03,5.91E-02
201,5.27E-04,7.28E-12,-7.71E-03,1.18E-01
202,4.32E-04,0.00E+00,-7.75E-03,1.51E-01
203,5.29E-04,0.00E+00,-8.13E-03,1.25E-01
204,5.52E-04,5.46E-12,-8.15E-03,1.16E-01
205,8.18E-04,-3.64E-12,-8.56E-03,0.00E+00
206,8.14E-04,0.00E+00,-8.32E-03,0.00E+00
207,8.09E-04,0.00E+00,-8.21E-03,0.00E+00
208,5.45E-04,0.00E+00,-8.12E-03,1.19E-01
209,4.33E-04,-9.09E-13,-8.18E-03,1.52E-01
210,1.94E-04,-5.46E-12,-8.25E-03,2.10E-01
211,5.01E-04,5.46E-12,-8.12E-03,1.32E-01
212,1.12E-04,7.28E-12,-8.05E-03,2.10E-01
213,5.74E-04,0.00E+00,-8.79E-03,1.02E-01
214,8.24E-04,0.00E+00,-8.95E-03,0.00E+00
215,8.06E-04,0.00E+00,-7.55E-03,0.00E+00
216,8.23E-04,-3.64E-12,-7.85E-03,0.00E+00
217,8.19E-04,7.28E-12,-8.65E-03,0.00E+00
218,5.96E-04,0.00E+00,-8.77E-03,9.42E-02
219,8.21E-04,0.00E+00,-7.89E-03,0.00E+00
220,6.36E-04,-9.09E-13,-8.04E-03,8.15E-02
221,3.42E-04,3.64E-12,-7.76E-03,1.77E-01
222,1.27E-04,0.00E+00,-7.86E-03,2.15E-01
223,3.63E-04,7.28E-12,-7.85E-03,1.69E-01
224,4.26E-04,-3.64E-12,-7.81E-03,1.54E-01
225,5.27E-04,5.46E-12,-8.11E-03,1.25E-01
226,8.26E-04,-9.09E-13,-9.00E-03,0.00E+00
227,8.25E-04,1.82E-12,-8.93E-03,0.00E+00
228,8.25E-04,0.00E+00,-7.96E-03,0.00E+00
229,1.13E-04,0.00E+00,-7.65E-03,2.12E-01
230,1.81E-04,1.82E-12,-8.37E-03,2.12E-01
231,3.01E-04,0.00E+00,-9.15E-03,1.68E-01
232,1.86E-04,7.28E-12,-8.95E-03,2.03E-01
233,9.45E-05,0.00E+00,-9.22E-03,2.08E-01
234,2.36E-04,-7.28E-12,-8.31E-03,2.02E-01
235,5.38E-04,3.64E-12,-6.73E-03,1.20E-01
236,5.48E-04,3.64E-12,-6.65E-03,1.10E-01
237,3.97E-04,0.00E+00,-6.66E-03,1.58E-01
238,5.33E-04,7.28E-12,-7.02E-03,1.15E-01
239,3.00E-04,0.00E+00,-6.93E-03,1.88E-01
240,8.17E-04,-7.28E-12,-6.11E-03,0.00E+00
241,8.26E-04,9.09E-13,-5.85E-03,0.00E+00
242,6.96E-04,3.64E-12,-6.06E-03,4.61E-02
243,5.36E-04,0.00E+00,-7.09E-03,1.09E-01
244,6.12E-04,0.00E+00,-7.08E-03,8.01E-02
245,2.07E-04,-1.46E-11,-6.95E-03,2.05E-01
246,2.38E-04,-3.64E-12,-6.79E-03,2.04E-01
247,8.13E-04,0.00E+00,-7.41E-03,0.00E+00
248,8.22E-04,0.00E+00,-7.18E-03,0.00E+00
249,6.48E-04,-3.64E-12,-7.18E-03,6.84E-02
250,4.63E-04,7.28E-12,-7.48E-03,1.24E-01
251,6.54E-04,0.00E+00,-7.47E-03,6.25E-02
252,5.88E-04,0.00E+00,-6.35E-03,9.80E-02
253,5.64E-04,-3.64E-12,-6.32E-03,1.06E-01
254,5.36E-04,0.00E+00,-6.33E-03,1.17E-01
255,6.21E-04,1.82E-12,-6.28E-03,8.52E-02
256,8.17E-04,7.28E-12,-6.23E-03,0.00E+00
257,4.22E-04,0.00E+00,-6.29E-03,1.50E-01
258,2.20E-04,-3.64E-12,-6.22E-03,1.99E-01
259,1.93E-04,0.00E+00,-6.25E-03,2.09E-01
260,5.21E-04,3.64E-12,-7.21E-03,1.18E-01
261,8.05E-04,-7.28E-12,-6.44E-03,0.00E+00
262,7.18E-04,-1.82E-12,-6.74E-03,4.64E-02
263,7.31E-04,0.00E+00,-6.88E-03,3.75E-02
264,8.18E-04,1.09E-11,-7.12E-03,0.00E+00
265,8.26E-04,0.00E+00,-6.94E-03,0.00E+00
266,5.00E-04,7.28E-12,-5.96E-03,1.14E-01
267,5.48E-04,9.09E-12,-6.29E-03,1.13E-01
268,2.69E-04,7.28E-12,-6.66E-03,1.87E-01
269,8.18E-04,7.28E-12,-6.79E-03,0.00E+00
270,2.20E-04,3.64E-12,-6.42E-03,2.06E-01
271,8.24E-04,-4.55E-12,-5.81E-03,0.00E+00
272,8.09E-04,9.09E-13,-5.82E-03,5.97E-03
273,2.02E-04,7.28E-12,-6.65E-03,1.98E-01
274,2.70E-04,7.28E-12,-7.61E-03,1.87E-01
275,5.54E-04,0.00E+00,-6.43E-03,1.15E-01
276,6.28E-04,-3.64E-12,-6.60E-03,8.27E-02
277,4.52E-04,0.00E+00,-7.12E-03,1.38E-01
278,5.28E-05,5.46E-12,-7.29E-03,2.27E-01
279,2.38E-04,7.28E-12,-7.03E-03,2.05E-01
280,8.21E-04,-3.64E-12,-6.72E-03,0.00E+00
281,3.39E-04,7.28E-12,-5.92E-03,1.54E-01
282,2.77E-04,0.00E+00,-6.15E-03,1.87E-01
283,1.77E-04,1.09E-11,-6.17E-03,2.11E-01
284,1.06E-04,-7.28E-12,-5.94E-03,2.06E-01
285,3.50E-04,-7.28E-12,-7.40E-03,1.66E-01
286,5.24E-05,5.46E-12,-7.28E-03,2.27E-01
287,2.36E-04,0.00E+00,-7.24E-03,1.98E-01
288,2.71E-04,7.28E-12,-6.60E-03,1.88E-01
289,7.59E-04,-9.09E-13,-5.75E-03,2.92E-02
290,8.27E-04,1.82E-12,-4.13E-03,0.00E+00
291,8.26E-04,0.00E+00,-4.12E-03,0.00E+00
292,8.16E-04,0.00E+00,-4.12E-03,4.79E-03
293,8.17E-04,-7.28E-12,-4.38E-03,0.00E+00
294,6.17E-04,0.00E+00,-4.45E-03,9.49E-02
295,7.30E-04,0.00E+00,-4.29E-03,4.06E-02
296,2.66E-04,1.82E-12,-5.62E-03,1.97E-01
297,2.81E-04,0.00E+00,-5.67E-03,1.93E-01
298,4.01E-04,-3.64E-12,-5.61E-03,1.60E-01
299,6.06E-04,-4.55E-13,-4.45E-03,9.89E-02
300,6.11E-04,-2.73E-12,-4.46E-03,9.72E-02
301,6.14E-04,0.00E+00,-4.22E-03,8.72E-02
302,6.03E-04,-2.73E-12,-4.45E-03,1.01E-01
303,8.18E-04,0.00E+00,-4.87E-03,0.00E+00
304,8.20E-04,1.09E-11,-4.81E-03,0.00E+00
305,7.36E-04,0.00E+00,-4.83E-03,3.67E-02
306,8.26E-04,0.00E+00,-4.55E-03,0.00E+00
307,7.94E-04,0.00E+00,-5.15E-03,1.51E-02
308,6.01E-04,0.00E+00,-5.28E-03,1.01E-01
309,5.48E-04,0.00E+00,-5.26E-03,1.21E-01
310,5.71E-04,0.00E+00,-4.85E-03,1.05E-01
311,5.87E-04,0.00E+00,-4.76E-03,9.00E-02
312,5.93E-04,0.00E+00,-5.61E-03,9.72E-02
313,5.62E-04,-1.82E-12,-5.66E-03,1.09E-01
314,6.02E-04,1.18E-11,-4.45E-03,1.01E-01
315,8.15E-04,0.00E+00,-5.37E-03,0.00E+00
316,8.27E-04,0.00E+00,-5.14E-03,0.00E+00
317,5.61E-04,3.64E-12,-5.59E-03,1.09E-01
318,4.70E-04,0.00E+00,-4.71E-03,1.37E-01
319,3.21E-04,-7.28E-12,-4.75E-03,1.90E-01
320,3.47E-04,7.28E-12,-4.59E-03,1.77E-01
321,2.38E-04,0.00E+00,-5.59E-03,2.05E-01
322,5.49E-04,1.46E-11,-5.29E-03,1.21E-01
323,8.26E-04,0.00E+00,-5.13E-03,0.00E+00
324,8.19E-04,0.00E+00,-5.12E-03,3.21E-03
325,8.24E-04,-1.82E-12,-4.58E-03,0.00E+00
326,5.66E-04,0.00E+00,-5.14E-03,1.15E-01
327,5.95E-04,-2.73E-12,-4.46E-03,1.04E-01
328,7.80E-04,-1.82E-12,-4.62E-03,1.91E-02
329,8.27E-04,0.00E+00,-5.10E-03,0.00E+00
330,8.25E-04,0.00E+00,-5.79E-03,0.00E+00
331,8.09E-04,-1.46E-11,-5.47E-03,0.00E+00
332,6.41E-04,0.00E+00,-5.55E-03,7.95E-02
333,6.03E-04,4.55E-13,-4.48E-03,1.01E-01
334,5.69E-04,-1.82E-12,-5.44E-03,1.14E-01
335,2.32E-04,0.00E+00,-5.65E-03,2.05E-01
336,2.63E-04,3.64E-12,-5.13E-03,1.94E-01
337,2.66E-04,0.00E+00,-5.18E-03,1.93E-01
338,2.16E-04,3.64E-12,-5.20E-03,2.07E-01
339,4.18E-04,0.00E+00,-4.92E-03,1.61E-01
340,4.98E-04,1.46E-11,-5.30E-03,1.34E-01
341,1.94E-04,0.00E+00,-5.14E-03,2.07E-01
342,2.58E-04,3.64E-12,-5.08E-03,2.03E-01
343,5.06E-04,0.00E+00,-5.19E-03,1.38E-01
344,5.63E-04,0.00E+00,-4.42E-03,1.14E-01
345,3.25E-04,0.00E+00,-4.34E-03,1.92E-01
346,3.13E-04,7.28E-12,-4.26E-03,1.92E-01
347,3.48E-04,-3.64E-12,-4.25E-03,1.85E-01
348,5.88E-04,9.09E-13,-4.41E-03,1.07E-01
349,5.35E-04,7.28E-12,-4.15E-03,1.26E-01
350,2.67E-04,0.00E+00,-4.92E-03,1.96E-01
351,4.83E-04,-3.64E-12,-4.15E-03,1.45E-01
352,9.66E-04,-3.64E-12,-3.87E-03,0.00E+00
353,8.38E-04,1.82E-12,-3.90E-03,0.00E+00
354,9.60E-04,3.64E-12,-3.85E-03,1.68E-03
355,8.38E-04,0.00E+00,-3.90E-03,1.27E-04
356,3.37E-04,0.00E+00,-4.20E-03,1.90E-01
357,8.26E-04,1.36E-12,-4.11E-03,0.00E+00
358,8.26E-04,0.00E+00,-3.90E-03,0.00E+00
359,6.70E-04,0.00E+00,-3.96E-03,7.38E-02
360,8.93E-04,0.00E+00,-3.75E-03,9.78E-03
361,6.46E-04,-3.64E-12,-3.75E-03,7.36E-02
362,6.86E-04,-3.64E-12,-3.72E-03,6.04E-02
363,6.97E-04,7.28E-12,-3.77E-03,5.30E-02
364,6.35E-04,0.00E+00,-4.04E-03,9.06E-02
365,6.23E-04,0.00E+00,-3.98E-03,9.39E-02
366,5.45E-04,0.00E+00,-4.00E-03,1.22E-01
367,5.08E-04,7.28E-12,-4.11E-03,1.35E-01
368,4.58E-04,0.00E+00,-4.11E-03,1.54E-01
369,8.61E-04,0.00E+00,-3.53E-03,2.26E-02
370,8.26E-04,3.64E-12,-3.49E-03,2.75E-02
371,8.74E-04,0.00E+00,-3.49E-03,2.25E-02
372,8.93E-04,0.00E+00,-3.72E-03,1.06E-02
373,8.63E-04,1.82E-12,-3.72E-03,1.48E-02
374,8.10E-04,3.64E-12,-3.53E-03,2.97E-02
375,8.22E-04,0.00E+00,-3.89E-03,2.26E-03
376,8.55E-04,0.00E+00,-3.46E-03,2.43E-02
377,8.01E-04,3.64E-12,-3.45E-03,3.40E-02
378,9.36E-04,3.64E-12,-3.25E-03,1.80E-02
379,8.40E-04,1.09E-11,-3.24E-03,3.45E-02
380,1.12E-03,1.82E-12,-3.78E-03,3.63E-03
381,1.01E-03,0.00E+00,-3.75E-03,5.91E-03
382,7.83E-04,-7.28E-12,-2.51E-03,5.17E-02
383,5.27E-04,0.00E+00,-2.34E-03,1.07E-01
384,7.47E-04,0.00E+00,-2.38E-03,5.40E-02
385,4.77E-04,0.00E+00,-2.27E-03,1.16E-01
386,4.48E-04,6.82E-12,-3.84E-03,1.63E-01
387,4.65E-04,0.00E+00,-3.86E-03,1.57E-01
388,4.41E-04,0.00E+00,-3.84E-03,1.66E-01
389,3.80E-04,0.00E+00,-4.00E-03,1.77E-01
390,2.62E-04,3.64E-12,-4.02E-03,1.97E-01
391,4.27E-04,-4.55E-13,-3.85E-03,1.68E-01
392,1.03E-03,0.00E+00,-3.57E-03,7.03E-03
393,1.08E-03,0.00E+00,-3.42E-03,8.47E-03
394,4.50E-04,3.64E-12,-3.58E-03,1.43E-01
395,3.93E-04,7.28E-12,-3.64E-03,1.63E-01
396,3.63E-04,3.64E-12,-3.58E-03,1.68E-01
397,4.51E-04,0.00E+00,-3.64E-03,1.46E-01
398,4.41E-04,0.00E+00,-3.81E-03,1.65E-01
399,1.01E-03,0.00E+00,-3.62E-03,6.58E-03
400,1.11E-03,1.82E-12,-3.72E-03,4.48E-03
401,6.16E-04,0.00E+00,-3.94E-03,9.57E-02
402,4.71E-04,0.00E+00,-3.83E-03,1.53E-01
403,4.16E-04,0.00E+00,-3.22E-03,1.36E-01
404,3.36E-04,7.28E-12,-3.35E-03,1.60E-01
405,1.59E-04,0.00E+00,-3.28E-03,1.88E-01
406,1.37E-04,3.64E-12,-3.38E-03,1.99E-01
407,9.31E-04,3.64E-12,-3.15E-03,1.94E-02
408,2.34E-04,1.09E-11,-3.74E-03,1.99E-01
409,2.17E-04,0.00E+00,-3.65E-03,2.00E-01
410,1.05E-03,0.00E+00,-3.36E-03,8.82E-03
411,2.10E-04,-7.28E-12,-3.91E-03,2.00E-01
412,6.68E-04,0.00E+00,-3.44E-03,7.39E-02
413,2.81E-04,5.46E-12,-2.96E-03,1.67E-01
414,2.15E-04,-1.82E-12,-3.00E-03,1.80E-01
415,5.15E-04,-3.64E-12,-3.62E-03,1.24E-01
416,1.08E-03,0.00E+00,-2.78E-03,1.12E-02
417,8.64E-04,-1.42E-14,-2.83E-03,3.70E-02
418,1.09E-03,7.28E-12,-2.62E-03,1.21E-02
419,6.04E-04,0.00E+00,-3.42E-03,9.15E-02
420,6.12E-04,1.36E-11,-3.41E-03,8.96E-02
421,5.83E-04,9.09E-13,-3.39E-03,9.77E-02
422,1.12E-03,0.00E+00,-3.35E-03,8.92E-03
423,1.04E-03,0.00E+00,-3.26E-03,1.26E-02
424,6.71E-04,-7.28E-12,-3.12E-03,7.21E-02
425,8.07E-04,-3.64E-12,-3.05E-03,4.64E-02
426,4.24E-04,0.00E+00,-3.83E-03,1.69E-01
427,2.61E-04,-1.82E-12,-2.91E-03,1.69E-01
428,2.35E-04,0.00E+00,-2.91E-03,1.72E-01
429,2.48E-04,-1.82E-12,-2.87E-03,1.72E-01
430,9.32E-04,-7.28E-12,-3.06E-03,1.94E-02
431,4.98E-04,-7.28E-12,-3.11E-03,1.17E-01
432,6.47E-04,0.00E+00,-3.01E-03,7.96E-02
433,3.36E-04,0.00E+00,-2.94E-03,1.53E-01
434,8.64E-04,-1.42E-14,-2.83E-03,3.70E-02
435,8.64E-04,1.42E-14,-2.83E-03,3.70E-02
436,5.26E-04,0.00E+00,-3.23E-03,1.08E-01
437,6.54E-04,0.00E+00,-3.39E-03,8.10E-02
438,8.64E-04,1.42E-14,-2.83E-03,3.70E-02
439,6.13E-04,0.00E+00,-3.36E-03,9.01E-02
440,4.46E-04,0.00E+00,-2.30E-03,1.22E-01
441,1.18E-03,0.00E+00,-3.23E-03,9.83E-03
442,5.69E-04,0.00E+00,-3.45E-03,1.05E-01
443,8.63E-04,0.00E+00,-2.83E-03,3.71E-02
444,8.64E-04,6.11E-12,-2.83E-03,3.70E-02
