Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
95,-2.59E-03,-2.97E-03,2.08E-03,1.93E-01
96,-2.25E-03,-3.36E-03,-7.09E-04,7.72E-02
97,-8.74E-04,-3.25E-03,2.37E-03,1.83E-01
98,-1.33E-03,-2.86E-03,2.64E-03,1.92E-01
99,6.00E-04,-3.67E-03,-1.67E-03,2.88E-02
100,-1.27E-03,3.98E-03,-4.77E-05,8.36E-02
101,-9.96E-04,3.20E-03,2.38E-03,1.77E-01
102,-2.85E-03,1.82E-03,2.38E-03,1.88E-01
103,-3.25E-03,3.50E-03,1.87E-03,1.45E-01
104,-1.59E-03,-3.72E-03,-6.77E-04,7.77E-02
105,-3.77E-03,-1.61E-03,8.10E-04,1.18E-01
106,-1.70E-03,4.18E-03,6.05E-04,8.34E-02
107,-3.32E-03,2.36E-03,1.55E-03,1.26E-01
108,-3.52E-03,1.44E-03,1.64E-03,1.57E-01
109,-3.16E-03,1.63E-03,2.13E-03,1.80E-01
110,-3.73E-03,1.76E-03,-1.06E-04,1.18E-01
111,-7.42E-04,3.89E-03,1.39E-03,1.35E-01
112,2.40E-03,-2.22E-03,2.52E-03,1.80E-01
113,-2.30E-03,-2.14E-03,2.67E-03,1.96E-01
114,-1.94E-03,-3.47E-03,2.15E-03,1.98E-01
115,-1.60E-03,-4.21E-03,7.78E-04,1.10E-01
116,-3.64E-03,-2.09E-03,-1.37E-05,8.25E-02
117,3.59E-03,-1.36E-03,2.54E-03,3.97E-02
118,-5.69E-04,3.56E-03,2.03E-03,1.70E-01
119,-1.57E-03,3.83E-03,1.95E-03,1.66E-01
120,-3.41E-03,2.30E-03,-5.73E-04,7.94E-02
121,-3.37E-03,1.59E-03,1.92E-03,1.56E-01
122,-3.45E-03,2.62E-03,3.11E-04,9.80E-02
123,1.34E-03,3.51E-03,1.67E-03,1.27E-01
124,4.19E-03,-1.70E-03,8.77E-04,1.68E-02
125,-1.54E-03,-3.02E-03,2.50E-03,1.79E-01
126,-5.49E-04,-3.45E-03,2.19E-03,1.73E-01
127,-1.25E-03,-3.06E-03,2.54E-03,1.81E-01
128,-1.86E-03,-2.60E-03,2.68E-03,1.87E-01
129,-3.84E-03,-1.23E-03,7.03E-04,1.42E-01
130,-3.74E-03,-1.88E-03,1.09E-04,9.30E-02
131,-7.25E-04,-6.74E-04,-5.80E-03,2.04E-01
132,-1.12E-03,2.99E-03,2.62E-03,1.82E-01
133,4.27E-04,9.54E-04,-5.81E-03,2.01E-01
134,-3.63E-03,2.02E-03,-2.61E-04,1.03E-01
135,-3.79E-03,1.48E-03,8.61E-04,1.35E-01
136,-3.68E-03,1.66E-03,1.11E-03,1.30E-01
137,-3.38E-03,-3.69E-03,1.73E-03,1.56E-01
138,8.89E-05,-1.03E-03,-5.79E-03,1.91E-01
139,-3.26E-03,4.07E-03,6.88E-04,1.21E-01
140,-3.82E-03,1.43E-03,5.07E-04,1.43E-01
141,-2.40E-03,-4.21E-03,3.23E-04,8.74E-02
142,-3.77E-03,-1.65E-03,-2.46E-04,1.04E-01
143,-2.39E-03,4.25E-03,3.69E-04,9.76E-02
144,4.37E-03,1.61E-03,7.84E-04,1.71E-02
145,-2.62E-03,3.82E-03,2.40E-03,1.70E-01
146,-1.50E-03,-4.14E-03,1.88E-03,8.01E-02
147,-1.48E-03,4.47E-03,1.32E-03,1.24E-01
148,1.46E-03,-2.90E-05,3.77E-03,2.64E-01
149,3.87E-03,7.45E-04,2.89E-03,1.15E-02
150,-2.62E-03,-3.81E-03,2.45E-03,1.42E-01
151,1.65E-03,-3.70E-03,3.43E-04,3.77E-02
152,-7.88E-04,6.55E-04,-6.15E-03,2.02E-01
153,-3.42E-03,4.49E-03,1.29E-03,1.56E-01
154,8.54E-04,6.15E-04,-6.22E-03,1.77E-01
155,4.85E-03,-5.78E-04,2.68E-04,2.71E-02
156,-3.18E-03,-4.60E-03,8.89E-04,1.25E-01
157,-1.76E-03,-4.80E-03,9.10E-04,6.89E-02
158,-3.42E-04,-9.62E-04,-6.34E-03,1.95E-01
159,-1.65E-03,4.36E-03,2.29E-03,5.60E-02
160,-2.91E-03,1.87E-03,-2.23E-03,4.39E-02
161,1.22E-03,-3.13E-03,2.34E-03,1.88E-01
162,-3.34E-03,-4.38E-03,2.10E-03,1.80E-01
163,-2.78E-03,5.01E-03,7.23E-04,1.05E-01
164,5.40E-04,2.09E-03,3.48E-03,2.11E-01
165,-2.51E-03,4.35E-03,2.67E-03,1.70E-01
166,1.58E-04,9.90E-04,-6.72E-03,2.14E-01
167,9.34E-04,-3.37E-04,-6.77E-03,2.35E-01
168,4.53E-03,1.40E-03,1.74E-03,9.81E-03
169,-2.91E-03,-4.57E-03,2.65E-03,1.97E-01
170,-1.55E-03,-4.75E-03,2.20E-03,5.28E-02
171,-2.36E-03,-5.25E-03,8.38E-04,8.61E-02
172,4.53E-03,-1.26E-03,1.76E-03,1.29E-02
173,4.13E-03,-3.81E-04,2.88E-03,3.84E-03
174,5.01E-03,4.94E-04,5.35E-04,1.59E-02
175,-1.04E-03,-2.07E-05,-6.73E-03,1.86E-01
176,-7.93E-04,-6.41E-04,-6.82E-03,2.12E-01
177,-3.18E-03,5.34E-03,1.19E-03,1.07E-01
178,-1.54E-03,5.17E-03,1.45E-03,7.10E-02
179,2.34E-04,-9.27E-04,-6.83E-03,2.58E-01
180,-3.28E-03,4.69E-03,2.43E-03,1.88E-01
181,-1.54E-03,4.99E-03,2.24E-03,7.35E-02
182,-3.22E-03,-5.04E-03,2.67E-03,1.93E-01
183,-2.02E-03,4.93E-03,2.81E-03,1.54E-01
184,-3.24E-03,-5.47E-03,1.30E-03,1.00E-01
185,-8.62E-04,4.94E-04,-7.22E-03,2.35E-01
186,-2.06E-03,-4.96E-03,2.92E-03,1.42E-01
187,-1.63E-03,-5.51E-03,1.43E-03,6.50E-02
188,-4.67E-04,-9.12E-04,-7.38E-03,1.98E-01
189,-1.64E-03,5.78E-03,1.70E-03,7.62E-02
190,5.64E-04,8.38E-04,-7.48E-03,2.13E-01
191,-3.03E-03,5.14E-03,3.01E-03,1.93E-01
192,-3.50E-03,-5.63E-03,2.12E-03,1.10E-01
193,3.58E-04,-9.44E-04,-7.55E-03,2.00E-01
194,-2.93E-03,6.13E-03,1.52E-03,8.82E-02
195,-1.58E-03,-5.44E-03,2.78E-03,7.73E-02
196,-2.74E-03,-5.20E-03,3.21E-03,1.91E-01
197,-1.76E-03,-6.10E-03,1.72E-03,7.72E-02
198,-3.32E-03,-5.98E-03,1.90E-03,1.16E-01
199,-3.49E-03,5.83E-03,2.09E-03,9.90E-02
200,-1.57E-03,6.24E-03,2.26E-03,7.37E-02
201,-2.12E-03,5.36E-03,3.30E-03,1.36E-01
202,-1.74E-04,9.57E-04,-7.89E-03,2.60E-01
203,4.70E-03,4.33E-04,2.51E-03,2.38E-03
204,-5.08E-04,-8.30E-04,-8.06E-03,2.37E-01
205,-2.11E-03,-5.46E-03,3.42E-03,1.59E-01
206,-3.52E-03,-6.20E-03,2.81E-03,1.14E-01
207,-3.06E-03,-5.55E-03,3.43E-03,1.96E-01
208,6.73E-04,7.78E-04,-8.19E-03,2.05E-01
209,-2.18E-03,-6.90E-03,2.27E-03,8.61E-02
210,-1.54E-03,-6.06E-03,3.15E-03,1.05E-01
211,-3.16E-03,6.56E-03,2.18E-03,9.61E-02
212,-9.78E-04,3.15E-04,-8.22E-03,1.98E-01
213,-3.37E-03,5.87E-03,3.21E-03,1.73E-01
214,7.05E-04,-7.20E-04,-8.48E-03,2.06E-01
215,-1.50E-03,6.26E-03,3.24E-03,9.50E-02
216,1.38E-04,9.98E-04,-8.55E-03,2.38E-01
217,-2.09E-03,7.07E-03,2.50E-03,7.38E-02
218,-2.96E-03,5.66E-03,3.78E-03,1.54E-01
219,-2.08E-03,5.68E-03,3.94E-03,1.20E-01
220,-6.34E-04,7.95E-04,-8.69E-03,1.94E-01
221,-2.39E-03,-5.60E-03,4.01E-03,1.32E-01
222,-3.52E-03,-6.62E-03,3.64E-03,1.13E-01
223,-2.95E-03,7.24E-03,3.01E-03,9.41E-02
224,-1.87E-03,7.30E-03,3.49E-03,8.78E-02
225,-3.15E-03,-5.84E-03,3.95E-03,1.53E-01
226,-2.16E-03,-7.35E-03,3.08E-03,8.09E-02
227,-1.51E-03,6.54E-03,3.94E-03,1.21E-01
228,8.54E-04,-5.00E-04,-8.97E-03,2.44E-01
229,-3.46E-03,6.81E-03,3.62E-03,1.09E-01
230,-8.34E-04,-5.15E-04,-8.84E-03,2.30E-01
231,-2.96E-03,7.43E-03,3.79E-03,1.00E-01
232,1.42E-04,-1.04E-03,-8.88E-03,1.84E-01
233,-1.79E-03,-7.26E-03,3.77E-03,9.91E-02
234,-2.73E-03,-7.52E-03,4.30E-03,1.26E-01
235,-3.14E-03,5.79E-03,4.46E-03,9.30E-02
236,-7.37E-04,6.39E-04,-9.34E-03,2.38E-01
237,-1.56E-03,-6.21E-03,4.31E-03,1.18E-01
238,-2.59E-03,7.54E-03,4.47E-03,1.21E-01
239,-2.80E-03,5.61E-03,4.60E-03,6.64E-02
240,-2.17E-03,-7.46E-03,4.63E-03,1.33E-01
241,-2.41E-03,-5.61E-03,4.75E-03,7.81E-02
242,-1.59E-03,6.73E-03,4.68E-03,1.59E-01
243,9.46E-04,-3.09E-04,-9.67E-03,2.28E-01
244,-3.41E-03,-6.14E-03,4.86E-03,1.16E-01
245,-1.93E-03,5.68E-03,4.87E-03,7.61E-02
246,-1.70E-04,-9.82E-04,-9.50E-03,2.43E-01
247,4.73E-04,8.52E-04,-9.61E-03,2.54E-01
248,-3.13E-03,-7.28E-03,5.03E-03,1.39E-01
249,-1.58E-03,-6.67E-03,5.03E-03,1.53E-01
250,-3.52E-03,6.50E-03,5.10E-03,1.34E-01
251,-2.72E-03,7.52E-03,5.22E-03,1.19E-01
252,-7.32E-04,-6.24E-04,-1.00E-02,2.35E-01
253,-3.36E-03,-5.96E-03,5.58E-03,1.16E-01
254,-2.43E-03,5.48E-03,5.24E-03,4.83E-02
255,-2.00E-03,-7.32E-03,5.29E-03,1.44E-01
256,-4.19E-04,8.54E-04,-1.01E-02,2.77E-01
257,-9.35E-04,3.82E-04,-1.01E-02,2.18E-01
258,-1.61E-03,-6.72E-03,5.53E-03,1.56E-01
259,-1.71E-03,-5.83E-03,5.55E-03,1.01E-01
260,-1.95E-03,7.23E-03,5.48E-03,1.59E-01
261,-2.76E-03,-7.35E-03,5.72E-03,1.61E-01
262,-2.93E-03,7.30E-03,5.81E-03,1.36E-01
263,-1.53E-03,6.25E-03,5.49E-03,1.17E-01
264,-1.50E-04,-9.32E-04,-1.04E-02,2.57E-01
265,-2.31E-03,-5.41E-03,5.72E-03,5.33E-02
266,4.34E-04,9.08E-04,-1.04E-02,2.27E-01
267,-3.24E-03,-5.67E-03,6.29E-03,9.29E-02
268,-1.97E-03,5.56E-03,5.94E-03,8.84E-02
269,-9.77E-04,2.20E-04,-1.08E-02,2.47E-01
270,-2.32E-03,-7.32E-03,6.32E-03,1.32E-01
271,-3.47E-03,-6.17E-03,6.24E-03,1.16E-01
272,-3.17E-03,-6.92E-03,6.44E-03,1.82E-01
273,-2.63E-03,-5.24E-03,6.34E-03,4.58E-02
274,-3.43E-03,6.00E-03,6.08E-03,1.12E-01
275,-1.55E-03,-6.11E-03,6.30E-03,1.40E-01
276,-7.02E-04,7.24E-04,-1.08E-02,2.41E-01
277,9.60E-04,-2.95E-04,-1.08E-02,2.16E-01
278,-1.74E-03,6.85E-03,6.42E-03,1.57E-01
279,-2.71E-03,5.26E-03,6.50E-03,5.64E-02
280,-3.15E-03,6.93E-03,6.66E-03,1.55E-01
281,4.93E-04,8.43E-04,-1.12E-02,2.53E-01
282,-2.38E-03,-7.18E-03,6.84E-03,1.52E-01
283,-1.78E-03,5.55E-03,6.64E-03,9.46E-02
284,-1.93E-03,-5.33E-03,6.92E-03,7.54E-02
285,-9.71E-04,3.40E-05,-1.14E-02,2.40E-01
286,4.26E-04,-8.56E-04,-1.14E-02,2.57E-01
287,-3.15E-03,-5.34E-03,6.98E-03,6.99E-02
288,-3.45E-03,5.83E-03,6.71E-03,9.84E-02
289,-1.58E-03,-6.54E-03,7.13E-03,1.36E-01
290,-3.17E-03,-6.76E-03,7.25E-03,1.69E-01
291,-1.75E-03,6.72E-03,7.23E-03,1.57E-01
292,-2.55E-03,-5.08E-03,7.21E-03,6.53E-02
293,-2.91E-04,9.48E-04,-1.17E-02,2.68E-01
294,-3.27E-03,6.65E-03,7.33E-03,1.62E-01
295,8.23E-04,4.93E-04,-1.18E-02,2.76E-01
296,-1.76E-03,5.43E-03,7.39E-03,1.07E-01
297,-3.06E-03,5.21E-03,7.36E-03,7.11E-02
298,-2.91E-03,-6.83E-03,8.00E-03,1.61E-01
299,-3.47E-03,-5.71E-03,7.57E-03,9.37E-02
300,-9.05E-04,-3.32E-04,-1.20E-02,2.76E-01
301,2.20E-04,-9.54E-04,-1.21E-02,2.35E-01
302,-1.91E-03,-5.19E-03,7.67E-03,8.02E-02
303,-1.57E-03,-6.25E-03,7.77E-03,1.39E-01
304,-1.57E-03,6.29E-03,7.75E-03,1.51E-01
305,-3.43E-03,5.69E-03,7.88E-03,1.21E-01
306,-2.95E-03,-5.01E-03,7.81E-03,6.43E-02
307,-2.44E-03,6.89E-03,7.94E-03,1.83E-01
308,-1.71E-03,5.37E-03,8.15E-03,1.12E-01
309,-1.94E-04,9.61E-04,-1.24E-02,2.99E-01
310,-3.19E-03,5.13E-03,8.17E-03,8.80E-02
311,9.89E-04,2.28E-04,-1.24E-02,2.47E-01
312,-2.01E-03,-6.74E-03,8.50E-03,1.14E-01
313,-1.64E-03,-5.35E-03,8.29E-03,1.01E-01
314,5.52E-04,8.41E-04,-1.26E-02,2.75E-01
315,-3.57E-03,-5.83E-03,8.23E-03,8.74E-02
316,-3.75E-04,-8.57E-04,-1.27E-02,2.78E-01
317,-3.39E-03,-5.38E-03,8.26E-03,9.01E-02
318,-1.69E-03,6.36E-03,8.44E-03,1.37E-01
319,-3.29E-03,6.38E-03,8.44E-03,1.62E-01
320,-1.59E-03,-6.11E-03,8.87E-03,1.24E-01
321,-2.36E-03,6.79E-03,8.67E-03,1.26E-01
322,-1.53E-03,5.47E-03,8.86E-03,1.03E-01
323,-3.14E-03,-6.47E-03,8.92E-03,1.44E-01
324,-2.51E-03,4.74E-03,8.87E-03,8.19E-02
325,-8.35E-04,-4.30E-04,-1.32E-02,2.99E-01
326,-7.44E-04,6.95E-04,-1.31E-02,2.50E-01
327,9.22E-04,-5.48E-04,-1.30E-02,1.97E-01
328,9.55E-04,4.39E-04,-1.31E-02,2.43E-01
329,-2.98E-03,-4.87E-03,8.64E-03,7.72E-02
330,-3.24E-03,6.18E-03,9.16E-03,1.56E-01
331,-1.75E-03,-5.02E-03,9.02E-03,9.12E-02
332,-1.99E-03,6.42E-03,9.28E-03,1.61E-01
333,-2.40E-03,-6.63E-03,9.40E-03,1.20E-01
334,-3.37E-03,-5.22E-03,9.11E-03,1.09E-01
335,-3.33E-03,5.16E-03,9.42E-03,9.97E-02
336,-2.48E-03,-4.68E-03,9.15E-03,9.23E-02
337,-1.58E-03,5.37E-03,9.58E-03,1.34E-01
338,-1.89E-06,1.00E-03,-1.37E-02,2.72E-01
339,5.45E-04,-7.89E-04,-1.37E-02,2.95E-01
340,-9.71E-04,2.25E-04,-1.39E-02,2.78E-01
341,-1.52E-03,-5.83E-03,9.76E-03,1.12E-01
342,-2.61E-03,6.40E-03,9.95E-03,1.80E-01
343,-5.75E-04,-6.66E-04,-1.41E-02,3.10E-01
344,7.26E-04,7.48E-04,-1.38E-02,2.56E-01
345,-3.15E-03,-6.18E-03,9.94E-03,1.48E-01
346,-1.93E-03,-4.74E-03,9.76E-03,9.11E-02
347,-2.36E-03,4.56E-03,9.73E-03,8.94E-02
348,-1.02E-03,-3.11E-05,-1.44E-02,2.91E-01
349,-2.73E-04,6.23E-04,-1.46E-02,3.11E-01
350,-2.94E-03,-4.58E-03,9.70E-03,6.73E-02
351,-1.74E-03,6.00E-03,1.01E-02,1.51E-01
352,-8.67E-04,5.23E-04,-1.44E-02,2.94E-01
353,5.74E-04,-8.02E-04,-1.43E-02,2.95E-01
354,-9.96E-04,-2.27E-04,-1.46E-02,3.01E-01
355,-9.89E-04,1.93E-04,-1.46E-02,2.98E-01
356,-6.15E-04,-8.37E-04,-1.45E-02,2.80E-01
357,9.39E-04,-3.01E-04,-1.44E-02,3.00E-01
358,-1.00E-03,-4.51E-04,-1.47E-02,2.95E-01
359,-8.85E-04,5.03E-04,-1.47E-02,2.99E-01
360,-8.05E-04,7.51E-04,-1.46E-02,2.84E-01
361,-4.75E-04,9.19E-04,-1.46E-02,3.07E-01
362,-3.32E-03,5.91E-03,1.05E-02,1.38E-01
363,-2.81E-05,-6.95E-04,-1.46E-02,3.10E-01
364,-2.74E-04,-9.61E-04,-1.45E-02,2.88E-01
365,8.56E-04,4.01E-04,-1.43E-02,3.10E-01
366,2.24E-04,1.03E-03,-1.44E-02,2.95E-01
367,-2.09E-03,4.49E-03,1.04E-02,8.49E-02
368,-2.26E-03,-6.29E-03,1.06E-02,1.72E-01
369,5.60E-04,-8.76E-04,-1.46E-02,2.82E-01
370,9.53E-04,-3.01E-04,-1.47E-02,2.99E-01
371,1.03E-03,2.32E-04,-1.46E-02,2.76E-01
372,-1.09E-05,-1.05E-03,-1.46E-02,2.72E-01
373,-6.34E-05,1.12E-03,-1.47E-02,2.93E-01
374,-3.26E-03,4.85E-03,1.05E-02,1.24E-01
375,-2.45E-03,6.37E-03,1.06E-02,1.17E-01
376,8.07E-04,5.49E-04,-1.46E-02,3.03E-01
377,6.11E-04,8.73E-04,-1.46E-02,2.86E-01
378,2.91E-04,-9.88E-04,-1.46E-02,2.76E-01
379,-1.55E-03,5.67E-03,1.08E-02,1.23E-01
380,-1.53E-03,-5.47E-03,1.07E-02,1.18E-01
381,-3.43E-03,-5.14E-03,1.05E-02,1.18E-01
382,-2.42E-03,-6.27E-03,1.10E-02,1.48E-01
383,-2.82E-03,6.17E-03,1.13E-02,1.30E-01
384,-2.19E-03,-4.41E-03,1.05E-02,8.46E-02
385,-3.16E-03,4.60E-03,1.09E-02,1.00E-01
386,-1.99E-03,4.41E-03,1.12E-02,1.16E-01
387,-3.46E-03,5.61E-03,1.15E-02,9.02E-02
388,-1.51E-03,5.06E-03,1.13E-02,1.03E-01
389,-3.42E-03,-5.57E-03,1.12E-02,1.01E-01
390,-1.63E-03,-5.66E-03,1.14E-02,1.24E-01
391,-1.57E-03,4.78E-03,1.12E-02,8.37E-02
392,-2.51E-03,6.11E-03,1.20E-02,1.25E-01
393,-2.19E-03,-4.37E-03,1.12E-02,1.12E-01
394,-3.39E-03,4.66E-03,1.16E-02,9.43E-02
395,-1.73E-03,4.58E-03,1.18E-02,1.25E-01
396,-3.13E-03,5.89E-03,1.24E-02,8.29E-02
397,-3.46E-03,-5.35E-03,1.20E-02,1.04E-01
398,-2.54E-03,4.11E-03,1.20E-02,9.40E-02
399,-1.72E-03,5.55E-03,1.24E-02,1.34E-01
400,-2.40E-03,5.58E-03,1.29E-02,2.21E-01
401,-2.01E-03,-5.85E-03,1.22E-02,1.54E-01
402,-3.49E-03,5.10E-03,1.23E-02,9.36E-02
403,-1.57E-03,-4.82E-03,1.20E-02,1.19E-01
404,-3.06E-03,5.79E-03,1.29E-02,1.05E-01
405,-1.48E-03,4.95E-03,1.25E-02,1.13E-01
406,-3.20E-03,-5.58E-03,1.27E-02,1.45E-01
407,-3.09E-03,-4.28E-03,1.21E-02,9.57E-02
408,-3.28E-03,4.41E-03,1.24E-02,1.04E-01
409,-2.23E-03,5.89E-03,1.30E-02,1.18E-01
410,-2.07E-03,4.15E-03,1.24E-02,1.09E-01
411,-1.80E-03,5.41E-03,1.28E-02,1.59E-01
412,-3.47E-03,-4.94E-03,1.26E-02,1.03E-01
413,-2.62E-03,4.22E-03,1.26E-02,1.59E-01
414,-3.36E-03,5.34E-03,1.29E-02,1.19E-01
415,-3.26E-03,5.59E-03,1.30E-02,1.09E-01
416,-1.82E-03,4.43E-03,1.27E-02,1.47E-01
417,-2.39E-03,-5.66E-03,1.29E-02,2.05E-01
418,-1.97E-03,-5.40E-03,1.28E-02,2.09E-01
419,-2.28E-03,-4.47E-03,1.27E-02,2.04E-01
420,-3.34E-03,4.55E-03,1.28E-02,1.26E-01
421,-1.47E-03,5.07E-03,1.28E-02,1.00E-01
422,-1.98E-03,-5.77E-03,1.30E-02,1.22E-01
423,-2.87E-03,-5.86E-03,1.29E-02,1.27E-01
424,-2.91E-03,-4.25E-03,1.27E-02,1.37E-01
425,-2.22E-03,4.03E-03,1.27E-02,1.12E-01
426,-3.51E-03,5.07E-03,1.29E-02,1.01E-01
427,-1.59E-03,-4.69E-03,1.26E-02,1.25E-01
428,-3.16E-03,4.13E-03,1.26E-02,6.43E-02
429,-2.79E-03,3.91E-03,1.27E-02,6.14E-02
430,-1.60E-03,-5.27E-03,1.29E-02,1.35E-01
431,-2.47E-03,-5.96E-03,1.31E-02,9.17E-02
432,-1.70E-03,-4.40E-03,1.27E-02,1.16E-01
433,-2.03E-03,-4.09E-03,1.27E-02,1.13E-01
434,-1.43E-03,-4.71E-03,1.29E-02,8.61E-02
435,-2.73E-03,-3.92E-03,1.27E-02,7.59E-02
436,-2.36E-03,-3.91E-03,1.27E-02,8.96E-02
437,-2.57E-03,-3.52E-03,-1.10E-05,1.06E-01
438,-3.51E-03,-3.14E-03,9.47E-04,1.12E-01
439,-3.22E-03,-3.71E-03,5.19E-04,1.13E-01
