Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
92,-2.72E-03,4.45E-03,2.24E-03,1.64E-01
93,-1.85E-03,4.31E-03,4.54E-04,6.26E-02
94,-2.97E-03,3.57E-03,-4.22E-05,2.41E-02
95,-2.82E-03,4.45E-03,1.26E-02,1.41E-01
96,-4.61E-04,4.48E-04,-6.14E-03,2.33E-01
97,-3.11E-03,3.61E-03,8.43E-04,7.20E-02
98,-2.38E-03,3.97E-03,-1.49E-04,3.65E-02
99,-2.95E-03,6.22E-03,8.49E-03,1.41E-01
100,-2.84E-03,5.68E-03,7.03E-03,1.35E-01
101,-1.56E-03,-4.35E-03,5.09E-04,4.49E-02
102,-1.84E-03,-6.54E-03,3.47E-03,9.66E-02
103,7.94E-04,-1.00E-03,-4.49E-03,1.64E-02
104,5.89E-04,-3.04E-04,-4.94E-03,2.29E-01
105,6.73E-04,1.29E-04,-5.38E-03,2.10E-01
106,-2.48E-04,-5.73E-04,-5.81E-03,2.75E-01
107,-1.57E-03,4.73E-06,-4.28E-03,1.47E-02
108,4.76E-04,-2.93E-04,-7.95E-03,3.14E-01
109,1.17E-03,-7.42E-04,-4.42E-03,1.76E-02
110,3.63E-06,6.51E-04,-1.45E-02,2.93E-01
111,5.93E-04,-1.56E-04,-5.29E-03,2.90E-01
112,-3.06E-03,-4.77E-03,1.43E-03,1.37E-01
113,-1.37E-04,-5.64E-04,-7.71E-03,2.86E-01
114,-2.10E-03,6.86E-03,5.44E-03,1.91E-01
115,-1.98E-03,4.20E-03,1.30E-05,4.03E-02
116,-2.07E-03,-4.09E-03,1.99E-03,1.81E-01
117,-1.98E-03,5.33E-03,1.18E-02,1.56E-01
118,-1.94E-03,4.96E-03,1.36E-03,8.74E-02
119,-3.04E-03,-6.01E-03,6.69E-03,1.46E-01
120,-3.64E-03,-2.38E-03,1.24E-03,6.38E-02
121,-9.95E-04,4.35E-03,1.27E-03,4.29E-02
122,-1.31E-03,3.60E-03,2.52E-03,8.56E-02
123,-3.42E-03,-3.05E-03,8.88E-04,4.26E-02
124,-2.02E-03,-4.86E-03,1.13E-02,1.44E-01
125,-2.08E-03,-6.78E-03,5.71E-03,1.79E-01
126,-3.65E-03,-2.70E-03,6.67E-04,4.43E-02
127,-3.44E-03,-2.45E-03,1.67E-03,7.16E-02
128,-2.33E-03,-4.50E-03,8.51E-04,1.06E-01
129,-3.01E-03,-5.69E-03,2.74E-03,1.77E-01
130,-2.51E-03,5.07E-03,9.02E-03,1.26E-01
131,-3.12E-03,-5.21E-03,1.12E-02,1.25E-01
132,3.52E-03,-2.77E-03,5.53E-04,1.38E-02
133,3.87E-03,-2.40E-03,-4.02E-04,7.39E-03
134,-3.02E-03,-4.86E-03,1.18E-02,1.43E-01
135,-3.19E-03,-3.36E-03,1.35E-03,7.42E-02
136,-3.13E-03,-5.48E-03,9.38E-03,1.22E-01
137,-2.19E-03,-6.96E-03,5.00E-03,2.07E-01
138,-2.08E-03,5.99E-03,9.99E-03,1.10E-01
139,-2.29E-03,4.55E-03,9.06E-04,1.19E-01
140,5.60E-03,7.00E-04,5.49E-04,1.97E-03
141,-1.89E-03,6.46E-03,5.75E-03,1.40E-01
142,-2.19E-03,5.78E-03,1.11E-02,1.41E-01
143,-1.97E-03,6.35E-03,3.66E-03,1.47E-01
144,-2.54E-03,-4.92E-03,9.65E-03,1.22E-01
145,2.39E-04,-4.93E-04,-1.45E-02,2.93E-01
146,-3.58E-04,-4.55E-04,-7.17E-03,3.12E-01
147,-9.62E-04,7.06E-04,-4.52E-03,1.38E-02
148,-5.75E-04,-3.09E-04,-5.23E-03,2.57E-01
149,-6.46E-04,4.99E-05,-1.45E-02,2.78E-01
150,-4.03E-04,1.42E-03,-4.36E-03,1.16E-02
151,4.63E-04,3.32E-04,-1.02E-02,3.33E-01
152,3.20E-04,6.36E-04,-1.45E-02,2.63E-01
153,3.29E-04,5.59E-04,-6.92E-03,2.44E-01
154,3.97E-03,-2.13E-03,-8.00E-04,7.56E-03
155,-2.19E-04,5.74E-04,-8.96E-03,2.74E-01
156,-2.16E-04,6.11E-04,-5.54E-03,2.51E-01
157,-1.94E-03,-6.68E-03,4.47E-03,1.64E-01
158,-2.02E-03,-4.21E-03,3.36E-04,5.95E-02
159,5.35E-03,-1.20E-03,6.98E-04,3.32E-03
160,-2.24E-03,-6.05E-03,4.07E-03,1.19E-01
161,-3.39E-04,-5.34E-04,-1.08E-02,2.38E-01
162,-3.11E-03,6.13E-03,7.93E-03,1.07E-01
163,-1.91E-03,5.83E-03,2.15E-03,9.49E-02
164,-2.79E-03,4.87E-03,1.13E-03,1.14E-01
165,4.26E-03,1.40E-03,-1.06E-03,1.30E-02
166,-1.93E-03,6.57E-03,4.31E-03,1.60E-01
167,-3.02E-03,5.44E-03,8.54E-03,1.24E-01
168,-1.95E-03,-3.38E-03,2.49E-03,8.69E-02
169,-9.74E-04,-4.19E-03,1.57E-03,6.35E-02
170,-1.83E-03,-5.06E-03,2.07E-03,7.37E-02
171,-2.13E-03,-5.46E-03,8.05E-03,1.46E-01
172,-2.94E-03,-5.91E-03,6.12E-03,1.19E-01
173,-8.49E-04,-4.32E-03,1.09E-03,3.76E-02
174,-2.82E-03,-2.65E-03,2.43E-03,8.38E-02
175,4.54E-03,-1.61E-03,2.22E-03,3.57E-03
176,-1.91E-03,-6.46E-03,4.19E-03,1.27E-01
177,-1.91E-03,-6.05E-03,6.94E-03,1.37E-01
178,-2.06E-03,5.41E-03,1.27E-02,1.25E-01
179,-1.93E-03,4.81E-03,1.28E-02,1.51E-01
180,-2.39E-03,-5.92E-03,1.09E-02,1.34E-01
181,-2.91E-03,-5.52E-03,1.19E-02,1.43E-01
182,-2.95E-03,-5.70E-03,1.09E-02,1.41E-01
183,-2.52E-03,5.92E-03,4.98E-03,9.35E-02
184,-2.72E-03,-5.77E-03,3.28E-03,1.57E-01
185,-2.95E-03,6.42E-03,7.42E-03,1.56E-01
186,-2.66E-03,2.75E-03,2.57E-03,8.23E-02
187,-1.47E-03,3.76E-03,2.32E-03,8.10E-02
188,-1.27E-03,4.42E-03,6.84E-04,3.56E-02
189,3.29E-03,2.57E-03,1.98E-03,3.50E-02
190,5.26E-03,1.49E-03,1.19E-03,2.24E-03
191,-1.99E-03,6.04E-03,3.21E-03,1.41E-01
192,-2.12E-03,5.64E-03,6.94E-03,1.08E-01
193,-2.58E-03,7.19E-03,4.41E-03,1.82E-01
194,-2.05E-03,3.08E-03,2.71E-03,9.58E-02
195,-2.97E-03,5.43E-03,7.91E-03,8.07E-02
196,-2.93E-03,6.76E-03,5.89E-03,1.91E-01
197,-3.13E-03,6.31E-03,6.30E-03,1.23E-01
198,-3.04E-03,5.49E-03,1.10E-02,1.33E-01
199,-3.14E-03,5.05E-03,1.29E-02,1.30E-01
200,3.71E-03,2.67E-03,8.31E-04,1.10E-02
201,-3.03E-03,6.48E-03,6.66E-03,1.53E-01
202,-3.09E-03,4.05E-03,1.68E-03,1.29E-01
203,-1.29E-03,-6.98E-04,-4.41E-03,1.31E-02
204,2.12E-04,-6.56E-04,-4.95E-03,1.96E-01
205,5.76E-04,5.60E-05,-8.95E-03,3.11E-01
206,5.85E-04,-1.39E-03,-4.34E-03,1.51E-02
207,-2.62E-03,-6.96E-03,2.93E-03,1.02E-01
208,-3.65E-04,-5.11E-04,-1.45E-02,2.85E-01
209,-4.05E-04,4.67E-04,-6.51E-03,2.73E-01
210,-3.59E-04,-4.08E-04,-9.28E-03,3.31E-01
211,-1.14E-04,-5.59E-04,-1.47E-02,2.96E-01
212,1.78E-04,6.76E-04,-4.93E-03,2.18E-01
213,5.08E-04,3.41E-04,-7.39E-03,2.92E-01
214,-1.11E-03,-9.93E-04,-4.35E-03,1.33E-02
215,9.07E-04,1.32E-03,-4.30E-03,1.63E-02
216,-3.15E-03,5.59E-03,2.21E-03,1.29E-01
217,3.05E-04,5.33E-04,-8.19E-03,2.74E-01
218,-9.78E-04,3.91E-03,2.13E-03,7.81E-02
219,-3.11E-03,-3.59E-03,8.32E-04,7.15E-02
220,-1.72E-03,-3.41E-03,2.60E-03,8.28E-02
221,-2.32E-03,-7.08E-03,3.65E-03,1.69E-01
222,-1.58E-03,-4.27E-03,-6.83E-05,3.12E-02
223,-2.56E-03,-3.71E-03,1.99E-03,1.48E-01
224,-2.34E-03,7.11E-03,3.80E-03,1.60E-01
225,-2.70E-03,-4.03E-03,6.68E-04,1.02E-01
226,-1.95E-03,-4.94E-03,1.40E-03,1.09E-01
227,-1.30E-03,-3.65E-03,2.42E-03,8.85E-02
228,-2.45E-03,-4.35E-03,2.25E-03,1.39E-01
229,-1.93E-03,-6.33E-03,5.01E-03,1.24E-01
230,-3.10E-03,-5.37E-03,2.29E-03,1.53E-01
231,2.63E-03,-1.45E-03,3.43E-03,1.26E-01
232,-3.06E-03,-5.18E-03,1.03E-02,1.29E-01
233,-3.02E-03,3.47E-03,1.58E-03,1.09E-01
234,3.39E-03,-2.59E-03,1.74E-03,2.89E-02
235,-1.99E-03,-5.89E-03,9.16E-03,1.64E-01
236,-2.16E-03,-5.72E-03,1.14E-02,1.29E-01
237,-3.13E-03,-5.71E-03,8.87E-03,1.27E-01
238,-2.15E-03,4.47E-03,1.28E-02,1.46E-01
239,-3.05E-03,-5.75E-03,7.54E-03,1.23E-01
240,-2.90E-03,-6.43E-03,7.76E-03,1.51E-01
241,-3.21E-03,-5.04E-03,1.29E-02,8.24E-02
242,-2.93E-03,-5.89E-03,1.00E-02,1.59E-01
243,-2.84E-03,4.73E-03,1.12E-02,1.32E-01
244,-2.00E-03,5.09E-03,1.02E-02,1.27E-01
245,-2.23E-03,-6.01E-03,3.58E-03,1.58E-01
246,-2.77E-03,-5.50E-03,7.25E-03,1.09E-01
247,-2.71E-03,3.64E-03,1.94E-03,1.35E-01
248,-3.30E-03,3.23E-03,3.27E-05,1.96E-02
249,-2.04E-03,4.99E-03,2.37E-03,1.09E-01
250,-3.01E-03,6.01E-03,2.89E-03,1.89E-01
251,-2.81E-03,5.98E-03,5.52E-03,1.31E-01
252,5.20E-03,7.28E-04,2.59E-03,1.64E-03
253,-2.33E-03,6.92E-03,6.08E-03,1.86E-01
254,-1.93E-03,6.37E-03,6.72E-03,1.50E-01
255,-2.09E-03,5.96E-03,5.40E-03,9.15E-02
256,-2.35E-03,5.99E-03,4.10E-03,1.14E-01
257,-2.21E-03,5.34E-03,8.16E-03,1.30E-01
258,-2.46E-03,4.41E-03,1.28E-02,1.79E-01
259,-2.72E-03,4.87E-03,1.04E-02,1.50E-01
260,-2.33E-03,5.59E-03,1.30E-02,9.36E-02
261,-3.06E-03,4.68E-03,1.28E-02,1.26E-01
262,-3.13E-03,5.57E-03,9.46E-03,1.31E-01
263,-2.77E-03,6.09E-03,9.71E-03,1.30E-01
264,-2.60E-03,5.58E-03,1.29E-02,1.11E-01
265,5.72E-04,1.79E-04,-1.08E-02,2.94E-01
266,-3.09E-04,4.50E-04,-1.03E-02,3.42E-01
267,-5.66E-04,-2.02E-04,-7.90E-03,2.75E-01
268,-8.71E-04,-1.21E-03,-4.32E-03,1.28E-02
269,-2.71E-04,6.39E-04,-1.46E-02,2.80E-01
270,-1.35E-03,8.11E-04,-4.30E-03,1.27E-02
271,1.00E-03,-1.19E-03,-4.30E-03,1.72E-02
272,-6.83E-04,-7.87E-06,-1.09E-02,2.24E-01
273,3.81E-05,6.43E-04,-8.79E-03,2.52E-01
274,-3.08E-04,5.18E-04,-6.92E-03,2.98E-01
275,7.72E-05,6.86E-04,-6.42E-03,1.88E-01
276,6.22E-04,-1.01E-04,-7.33E-03,2.61E-01
277,6.02E-04,2.68E-04,-6.57E-03,2.40E-01
278,-3.37E-03,-3.07E-03,-7.13E-06,2.34E-02
279,-1.38E-03,4.37E-03,2.96E-04,3.36E-02
280,-3.07E-03,-2.84E-03,2.03E-03,6.44E-02
281,-2.72E-03,-2.97E-03,2.27E-03,8.09E-02
282,-2.99E-03,-6.63E-03,6.69E-03,1.46E-01
283,4.61E-03,-8.58E-04,2.86E-03,1.11E-03
284,5.82E-03,-2.33E-04,8.53E-04,9.89E-04
285,-2.58E-03,-5.93E-03,4.72E-03,8.93E-02
286,-2.07E-03,-5.76E-03,2.87E-03,1.51E-01
287,-2.99E-03,-6.19E-03,8.30E-03,1.45E-01
288,-1.86E-03,-5.61E-03,9.85E-03,1.22E-01
289,-2.34E-03,6.29E-03,8.83E-03,1.57E-01
290,-2.39E-03,-4.81E-03,1.02E-02,1.11E-01
291,-2.13E-03,-5.34E-03,1.29E-02,1.56E-01
292,-1.88E-03,-5.11E-03,1.29E-02,1.27E-01
293,-2.06E-03,4.83E-03,1.10E-02,1.27E-01
294,-2.68E-03,-5.91E-03,5.50E-03,1.20E-01
295,-1.98E-03,-4.68E-03,1.28E-02,1.49E-01
296,-2.86E-03,-5.23E-03,8.89E-03,1.42E-01
297,-3.40E-03,2.53E-03,1.73E-03,7.03E-02
298,-3.25E-03,2.60E-03,1.93E-03,7.02E-02
299,-2.22E-03,3.99E-03,2.08E-03,1.39E-01
300,-2.12E-03,4.41E-03,2.14E-03,1.48E-01
301,-8.64E-04,4.39E-03,8.75E-04,3.12E-02
302,2.83E-03,2.29E-03,2.77E-03,8.14E-02
303,-1.90E-03,5.79E-03,8.37E-03,1.45E-01
304,-3.07E-03,-6.16E-03,3.35E-03,1.48E-01
305,-1.98E-03,5.80E-03,9.12E-03,1.74E-01
306,5.14E-03,1.43E-03,1.91E-03,1.52E-03
307,-2.03E-03,6.22E-03,7.47E-03,1.90E-01
308,2.94E-03,3.25E-03,1.12E-03,2.55E-02
309,-1.01E-03,4.13E-03,1.87E-03,6.43E-02
310,-3.22E-03,4.81E-03,1.29E-02,7.26E-02
311,-2.61E-03,5.66E-03,1.20E-02,1.40E-01
312,2.77E-04,-5.08E-04,-1.04E-02,3.02E-01
313,1.07E-03,7.32E-04,-4.50E-03,1.65E-02
314,4.10E-03,-1.57E-03,-1.17E-03,1.16E-02
315,-2.94E-03,6.69E-03,2.79E-03,1.32E-01
316,-1.81E-03,4.19E-03,-2.20E-04,3.30E-02
317,-1.58E-03,4.32E-03,8.04E-05,3.48E-02
318,-3.20E-03,-2.47E-03,2.10E-03,7.57E-02
319,-2.12E-03,-5.97E-03,1.04E-02,1.07E-01
320,-2.42E-03,-5.50E-03,1.30E-02,1.48E-01
321,-3.05E-03,-5.67E-03,7.94E-03,1.28E-01
322,-1.04E-04,-7.92E-05,4.58E-03,5.13E-02
323,-3.00E-03,2.68E-03,2.22E-03,7.73E-02
324,-3.13E-03,5.14E-03,1.79E-03,1.36E-01
325,-2.00E-03,6.86E-03,4.90E-03,1.56E-01
326,-3.32E-03,8.96E-04,-2.95E-03,1.07E-02
327,3.32E-03,-5.48E-04,3.38E-03,6.07E-02
328,-3.61E-03,1.07E-04,2.68E-03,1.09E-01
329,-2.26E-03,-2.82E-03,-2.71E-03,7.41E-03
330,1.47E-03,-4.22E-03,-7.21E-04,5.37E-03
331,4.72E-03,-4.05E-04,-7.78E-04,1.48E-02
332,4.18E-03,-7.48E-05,-1.71E-03,1.62E-02
333,3.36E-03,4.60E-04,3.40E-03,6.29E-02
334,4.67E-03,5.93E-04,-7.91E-04,1.54E-02
335,-1.97E-03,-1.23E-03,3.88E-03,1.43E-01
336,1.48E-03,-2.64E-03,-3.37E-03,7.44E-03
337,-7.18E-04,1.12E-03,4.32E-03,1.11E-01
338,2.40E-03,1.20E-04,3.80E-03,1.62E-01
339,3.82E-03,-2.17E-03,1.87E-03,1.80E-02
340,1.20E-04,3.60E-03,-2.77E-03,7.57E-03
341,3.48E-03,-1.51E-03,2.90E-03,4.22E-02
342,4.12E-03,-2.22E-03,8.24E-04,9.77E-03
343,3.49E-03,1.31E-03,3.09E-03,3.19E-02
344,3.72E-03,2.16E-03,2.08E-03,1.80E-02
345,4.56E-03,-1.34E-03,-4.54E-04,1.25E-02
346,1.31E-03,2.42E-03,-3.60E-03,8.39E-03
347,1.34E-03,-4.24E-03,7.80E-04,1.78E-02
348,4.56E-03,1.42E-03,-4.15E-04,1.19E-02
349,4.22E-03,2.17E-03,5.46E-04,9.78E-03
350,4.80E-04,4.38E-03,-1.07E-03,7.86E-03
351,4.88E-04,4.26E-03,1.51E-03,4.06E-02
352,2.40E-03,3.66E-03,-1.12E-03,6.00E-03
353,8.24E-04,9.50E-04,4.36E-03,1.47E-01
354,2.43E-04,-3.85E-03,-2.40E-03,7.34E-03
355,2.31E-03,8.88E-04,-3.79E-03,1.10E-02
356,3.72E-03,2.56E-03,-3.80E-04,8.66E-03
357,2.80E-03,-2.12E-03,-2.82E-03,7.98E-03
358,7.54E-04,-3.74E-03,2.45E-03,7.22E-02
359,1.12E-03,2.82E-03,3.40E-03,1.23E-01
360,-2.97E-03,3.03E-03,-1.53E-03,8.72E-03
361,2.90E-03,-3.12E-03,-1.53E-03,5.07E-03
362,2.00E-04,-2.74E-03,3.62E-03,1.32E-01
363,1.91E-03,4.09E-03,4.72E-04,1.35E-02
364,1.93E-03,-3.18E-03,2.61E-03,7.74E-02
365,5.18E-03,3.46E-04,-2.91E-04,6.93E-03
366,4.05E-03,-3.74E-04,3.24E-03,6.76E-03
367,3.01E-03,-3.02E-03,1.46E-03,3.16E-02
368,5.15E-03,-7.84E-04,-1.36E-04,6.79E-03
369,2.47E-03,-3.79E-03,2.90E-04,9.60E-03
370,4.08E-03,6.85E-04,3.16E-03,7.13E-03
371,2.96E-03,2.01E-03,-2.83E-03,7.35E-03
372,4.82E-03,-1.61E-03,3.68E-04,7.04E-03
373,1.13E-03,-3.62E-04,4.36E-03,1.56E-01
374,-4.19E-03,-1.02E-03,-1.40E-03,2.18E-02
375,1.67E-03,-1.40E-03,3.97E-03,1.60E-01
376,2.04E-03,3.06E-03,2.64E-03,8.68E-02
377,4.47E-03,2.05E-03,1.41E-03,4.93E-03
378,5.07E-03,1.23E-03,1.20E-04,6.99E-03
379,3.67E-03,1.80E-03,-2.01E-03,8.16E-03
380,2.40E-03,-7.57E-04,-3.78E-03,1.06E-02
381,4.19E-03,1.51E-03,2.65E-03,4.69E-03
382,3.39E-03,-8.75E-04,-2.88E-03,9.75E-03
383,1.72E-03,1.53E-03,3.92E-03,1.57E-01
384,3.43E-03,7.51E-04,-2.90E-03,9.38E-03
385,-2.47E-03,3.43E-03,2.09E-03,1.19E-01
386,-2.59E-03,4.08E-03,6.33E-04,1.02E-01
387,-3.10E-03,3.99E-03,1.05E-03,1.09E-01
388,-2.93E-03,4.01E-03,7.95E-04,1.00E-01
389,-3.13E-03,4.19E-03,1.31E-03,1.24E-01
390,-3.18E-03,3.76E-03,1.22E-03,9.93E-02
391,-2.47E-03,4.25E-03,7.02E-04,1.11E-01
392,-2.54E-03,3.96E-03,3.70E-04,7.32E-02
393,-2.79E-03,3.09E-03,2.11E-03,8.45E-02
394,-2.16E-03,3.49E-03,2.26E-03,1.02E-01
395,-2.41E-03,3.23E-03,2.32E-03,8.98E-02
396,-2.29E-03,3.56E-03,2.12E-03,1.30E-01
397,3.90E-03,8.92E-04,-2.15E-03,1.15E-02
398,3.75E-03,2.74E-05,-2.52E-03,1.19E-02
399,2.91E-03,4.80E-04,-3.45E-03,8.91E-03
400,3.56E-03,1.08E-03,-2.60E-03,1.01E-02
401,3.03E-03,1.34E-03,-3.14E-03,8.30E-03
402,3.64E-03,7.12E-04,-2.61E-03,1.00E-02
403,3.13E-03,9.15E-04,-3.22E-03,8.38E-03
404,3.43E-03,2.30E-04,-3.01E-03,8.70E-03
405,3.55E-03,8.94E-04,-2.74E-03,8.60E-03
406,3.23E-03,5.07E-04,-3.14E-03,1.03E-02
407,3.38E-03,9.47E-04,-2.89E-03,9.41E-03
408,3.51E-03,4.94E-04,-2.88E-03,8.98E-03
409,3.56E-03,6.69E-04,-2.79E-03,8.72E-03
410,3.31E-03,7.97E-04,-3.06E-03,8.54E-03
411,2.17E-03,2.05E-03,3.44E-03,1.26E-01
412,8.89E-04,2.05E-03,3.98E-03,1.54E-01
413,2.25E-03,1.30E-03,3.71E-03,1.52E-01
414,1.46E-03,2.20E-03,3.67E-03,1.45E-01
415,1.57E-03,8.79E-04,4.16E-03,1.69E-01
416,1.85E-03,1.92E-03,3.71E-03,1.43E-01
417,1.18E-03,1.43E-03,4.13E-03,1.59E-01
418,1.98E-03,1.40E-03,3.85E-03,1.56E-01
419,1.90E-03,1.61E-03,3.80E-03,1.51E-01
420,1.75E-03,1.73E-03,3.84E-03,1.51E-01
421,1.47E-03,1.52E-03,4.03E-03,1.61E-01
422,1.71E-03,1.21E-03,4.01E-03,1.64E-01
423,1.80E-03,1.35E-03,3.94E-03,1.61E-01
424,1.60E-03,1.69E-03,3.95E-03,1.55E-01
425,3.91E-03,-1.07E-03,-2.01E-03,1.11E-02
426,3.46E-03,-1.50E-03,-2.54E-03,7.80E-03
427,3.04E-03,-4.04E-04,-3.38E-03,9.18E-03
428,3.77E-03,-6.12E-04,-2.46E-03,1.04E-02
429,3.47E-03,-3.59E-04,-2.88E-03,1.11E-02
430,2.94E-03,-1.09E-03,-3.27E-03,9.47E-03
431,3.36E-03,-1.24E-03,-2.75E-03,8.97E-03
432,3.58E-03,-9.01E-04,-2.62E-03,1.04E-02
433,3.23E-03,-7.00E-04,-3.11E-03,9.92E-03
434,3.24E-03,-9.06E-04,-3.02E-03,9.97E-03
435,3.40E-03,-6.43E-04,-2.96E-03,8.82E-03
436,3.54E-03,-7.72E-04,-2.78E-03,8.73E-03
437,4.41E-03,1.83E-03,2.08E-03,4.17E-03
438,4.43E-03,1.06E-03,2.88E-03,1.63E-03
439,3.80E-03,1.80E-03,2.54E-03,1.50E-02
440,3.99E-03,1.23E-03,2.94E-03,8.77E-03
441,4.53E-03,1.40E-03,2.56E-03,2.31E-03
442,4.08E-03,1.73E-03,2.46E-03,8.04E-03
